chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr14	91580356	91691703	+	80017	C14orf159	3	8.07542794E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	91592769	91592896	+	100124539	SNORA11B	1	7.9379222E-1	NOT_RUN
chr14	91698875	91720224	-	8111	GPR68	3	7.49014472E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	91737666	91884188	-	440193	CCDC88C	2	6.18343375E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	91923955	91976813	-	55671	SMEK1	1	3.91286261E-1	NOT_RUN
chr14	92047117	92198413	-	79820	CATSPERB	3	7.33220675E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	92246266	92333880	-	123036	TC2N	6	5.28543477E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	92335754	92414046	-	10516	FBLN5	12	3.39602411E-2	DAVIES_SUCCESS
chr14	92434242	92506403	-	9321	TRIP11	7	2.53937645E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	92524895	92572965	-	4287	ATXN3	1	7.80796023E-1	NOT_RUN
chr14	92582467	92588153	-	4707	NDUFB1	4	8.79466368E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	92588297	92630543	+	53981	CPSF2	5	1.22774585E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	92788924	92967825	+	123041	SLC24A4	6	1.16166062E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	92980124	93155334	+	79890	RIN3	7	2.07567439E-1	DAVIES_SUCCESS
chr14	93170151	93215047	-	5641	LGMN	1	2.62605878E-2	NOT_RUN
chr14	93260649	93306304	+	9950	GOLGA5	3	4.48789417E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	93389444	93401638	+	1113	CHGA	2	8.42756418E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	93403258	93582263	-	3705	ITPK1	2	8.42756418E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	93669236	93673459	-	84520	C14orf142	1	6.38326186E-1	NOT_RUN
chr14	93673400	93695561	+	55148	UBR7	4	3.80182134E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	93703895	93799385	-	55727	BTBD7	4	3.80182134E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	93799564	94173689	+	57578	UNC79	8	2.15293318E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94184643	94254766	-	145270	PRIMA1	3	3.08114003E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94371075	94392718	-	283592	FAM181A-AS1	5	1.79821128E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94385239	94395954	+	90050	FAM181A	1	4.43841842E-1	NOT_RUN
chr14	94400498	94443076	-	51676	ASB2	1	4.43841842E-1	NOT_RUN
chr14	94463615	94478041	+	256369	LINC00521	2	6.64127847E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94492723	94515276	+	78990	OTUB2	1	6.3177318E-1	NOT_RUN
chr14	94517267	94547558	-	57062	DDX24	1	6.3177318E-1	NOT_RUN
chr14	94547638	94569060	+	122509	IFI27L1	1	6.3177318E-1	NOT_RUN
chr14	94594117	94595957	-	83982	IFI27L2	2	1.82768496E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94640648	94746072	+	57718	PPP4R4	12	1.46682191E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94749649	94759608	-	51156	SERPINA10	9	1.29119179E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94770584	94789688	-	866	SERPINA6	8	1.8696083E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94843083	94857029	-	5265	SERPINA1	8	5.44097796E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94908800	94919122	-	256394	SERPINA11	8	6.28604795E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94929057	94942670	-	327657	SERPINA9	8	6.83537324E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	94953619	94984181	-	145264	SERPINA12	7	6.02301172E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95027778	95036243	+	5267	SERPINA4	7	6.29814532E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95047705	95059457	+	5104	SERPINA5	6	3.05978924E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95058394	95090390	+	12	SERPINA3	7	3.18041897E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95107061	95113331	+	388007	SERPINA13P	5	1.25415507E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95552564	95624347	-	23405	DICER1	3	5.22584148E-1	NOT_RUN
chr14	95604255	95604323	-	100422981	MIR3173	3	5.22584148E-1	NOT_RUN
chr14	95624024	95646270	+	400242	DICER1-AS1	3	5.93675798E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95648275	95786245	-	79789	CLMN	1	4.76641937E-1	NOT_RUN
chr14	95873603	95876427	-	79686	LINC00341	3	9.51728991E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95883830	95942173	-	161176	SYNE3	5	8.59598185E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	95999248	96001209	-	283596	SNHG10	9	6.10428294E-1	DAVIES_SUCCESS
chr14	96001322	96011055	+	51218	GLRX5	9	6.10428294E-1	DAVIES_SUCCESS
chr14	96116834	96146169	+	27004	TCL6	4	3.34934444E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	96129592	96158980	+	9623	TCL1B	4	3.34934444E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	96176303	96180533	-	8115	TCL1A	1	5.01932404E-2	NOT_RUN
chr14	96343108	96391908	+	100507043	LINC00617	2	1.84694269E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	96505660	96560226	+	56967	C14orf132	1	6.66144358E-1	NOT_RUN
chr14	96671134	96710666	+	624	BDKRB2	1	4.85901521E-1	NOT_RUN
chr14	96722546	96731100	+	623	BDKRB1	2	1.58240535E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	96747594	96829678	-	55102	ATG2B	2	1.58240535E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	96968712	97033453	+	10914	PAPOLA	2	7.8414956E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	97263683	97347951	+	7443	VRK1	6	8.76759465E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	98098983	98152995	-	100129345	LOC100129345	2	2.06641858E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	98391946	98444461	-	388011	C14orf64	4	5.93031413E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	99177949	99184103	+	283598	C14orf177	4	7.88466645E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	99635624	99737822	-	64919	BCL11B	5	2.63645737E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	99864082	99947226	-	84193	SETD3	3	7.30203122E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	99947738	99977852	+	8812	CCNK	2	6.23278961E-1	NOT_RUN
chr14	99977602	100070727	-	317762	CCDC85C	2	6.23278961E-1	NOT_RUN
chr14	100204068	100408395	+	2009	EML1	4	8.52653232E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	100800124	100842680	-	7453	WARS	2	6.99890444E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	100842754	100996640	+	79446	WDR25	2	6.99890444E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101123604	101139081	+	283601	LINC00523	1	7.87623053E-1	NOT_RUN
chr14	101193201	101201467	+	8788	DLK1	1	7.87450212E-1	NOT_RUN
chr14	101280827	101280911	+	100616495	MIR2392	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101292444	101327360	+	55384	MEG3	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101318726	101318824	+	768222	MIR770	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101335396	101335485	+	574450	MIR493	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101340829	101340922	+	442905	MIR337	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101341369	101341441	+	100126315	MIR665	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101346991	101351184	-	388015	RTL1	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101347343	101347457	+	574038	MIR431	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101348222	101348315	+	574034	MIR433	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101349315	101349412	+	406914	MIR127	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101350819	101350913	+	574451	MIR432	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101351038	101351120	+	406927	MIR136	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101361106	101373305	+	79104	MEG8	4	4.09680118E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	101495970	101496051	+	574452	MIR494	1	8.0609807E-1	NOT_RUN
chr14	101496388	101496466	+	100422837	MIR1193	1	8.0609807E-1	NOT_RUN
chr14	101498323	101498401	+	100126335	MIR543	1	8.0609807E-1	NOT_RUN
chr14	101500091	101500173	+	574453	MIR495	1	8.0609807E-1	NOT_RUN
chr14	101506026	101506092	+	442913	MIR376C	1	8.0609807E-1	NOT_RUN
chr14	101506405	101506485	+	664615	MIR376A2	1	8.0609807E-1	NOT_RUN
chr14	101506555	101506636	+	724024	MIR654	1	8.0609807E-1	NOT_RUN
chr14	101506772	101506872	+	574435	MIR376B	1	8.0609807E-1	NOT_RUN
chr14	101507118	101507186	+	494325	MIR376A1	1	8.0609807E-1	NOT_RUN
chr14	101507699	101507781	+	100126297	MIR300	1	8.0609807E-1	NOT_RUN
chr14	101509313	101509398	+	100302157	MIR1185-1	1	8.0609807E-1	NOT_RUN
chr14	101510534	101510619	+	100302209	MIR1185-2	1	8.0609807E-1	NOT_RUN
chr14	101512256	101512331	+	494330	MIR381	1	8.0609807E-1	NOT_RUN
chr14	101512791	101512875	+	664616	MIR487B	1	8.0609807E-1	NOT_RUN
chr14	101513657	101513735	+	664612	MIR539	1	8.0609807E-1	NOT_RUN
chr14	101514237	101514316	+	100126345	MIR889	1	8.0609807E-1	NOT_RUN
chr14	101515886	101515983	+	724025	MIR655	1	8.0609807E-1	NOT_RUN
chr14	101518782	101518862	+	619555	MIR487A	1	8.0609807E-1	NOT_RUN
chr14	101520642	101520718	+	494331	MIR382	1	8.0609807E-1	NOT_RUN
chr14	101521023	101521096	+	406924	MIR134	1	8.0609807E-1	NOT_RUN
chr14	101521594	101521660	+	768214	MIR668	1	8.0609807E-1	NOT_RUN
chr14	101521755	101521828	+	574436	MIR485	1	8.0609807E-1	NOT_RUN
chr14	101522555	101522637	+	574410	MIR323B	1	8.0609807E-1	NOT_RUN
chr14	101526091	101526175	+	406946	MIR154	1	8.0609807E-1	NOT_RUN
chr14	101526909	101527011	+	574454	MIR496	1	8.0609807E-1	NOT_RUN
chr14	101528386	101528455	+	494326	MIR377	1	8.0609807E-1	NOT_RUN
chr14	101530831	101530915	+	100126308	MIR541	1	8.0609807E-1	NOT_RUN
chr14	101531636	101531715	+	574413	MIR409	1	8.0609807E-1	NOT_RUN
chr14	101531783	101531874	+	574433	MIR412	1	8.0609807E-1	NOT_RUN
chr14	101531934	101532004	+	442914	MIR369	1	8.0609807E-1	NOT_RUN
chr14	101532248	101532328	+	574434	MIR410	1	8.0609807E-1	NOT_RUN
chr14	101533060	101533138	+	724026	MIR656	1	8.0609807E-1	NOT_RUN
chr14	101536247	101539273	+	100507257	MEG9	1	8.0609807E-1	NOT_RUN
chr14	102026623	102026759	-	100302145	MIR1247	1	2.87811413E-1	NOT_RUN
chr14	102027687	102029789	+	1735	DIO3	1	2.87811413E-1	NOT_RUN
chr14	102196773	102198862	+	145200	LINC00239	1	7.64676547E-1	NOT_RUN
chr14	102228134	102394328	+	5527	PPP2R5C	1	9.98125289E-1	NOT_RUN
chr14	102808955	102829253	-	51550	CINP	1	7.05432856E-1	NOT_RUN
chr14	102829299	102968818	+	9895	TECPR2	1	7.05432856E-1	NOT_RUN
chr14	103058995	103196913	+	23186	RCOR1	3	4.29155279E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	103398715	103523742	-	9578	CDC42BPB	1	8.54315557E-1	NOT_RUN
chr14	103566480	103576894	+	91828	EXOC3L4	1	3.24936448E-1	NOT_RUN
chr14	103592663	103603776	+	7127	TNFAIP2	1	3.24936448E-1	NOT_RUN
chr14	103653557	103655365	-	100131366	LINC00605	2	3.57110162E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	103851700	103970166	+	4140	MARK3	4	1.18428056E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	104182080	104200005	+	79038	ZFYVE21	1	5.0929048E-1	NOT_RUN
chr14	104200087	104313927	-	23368	PPP1R13B	2	6.73625347E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr14	105331649	105363107	+	283638	CEP170B	1	4.64329345E-1	NOT_RUN
chr14	105391186	105399573	+	122618	PLD4	1	4.64329345E-1	NOT_RUN
chr14	105403590	105444694	-	113146	AHNAK2	1	4.64329345E-1	NOT_RUN
chr14	105452615	105461855	+	122616	C14orf79	1	4.64329345E-1	NOT_RUN
chr15	22278031	22383815	+	727924	LOC727924	2	8.41974057E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	22368477	22369561	+	390538	OR4M2	2	8.41974057E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	22382472	22383815	+	283694	OR4N4	2	8.41974057E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	22413461	22414395	+	390539	OR4N3P	2	4.1992543E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	22892683	23003603	+	23191	CYFIP1	4	8.17120119E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	23004683	23034427	-	81614	NIPA2	4	8.17120119E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	23043278	23086843	-	123606	NIPA1	4	8.17120119E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	23094330	23115254	-	283683	LOC283683	1	9.35026594E-1	NOT_RUN
chr15	23187728	23208357	-	339005	WHAMMP3	1	9.35026594E-1	NOT_RUN
chr15	23888695	23892993	-	54551	MAGEL2	3	5.63972101E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	23930553	23932450	-	4692	NDN	2	9.13278012E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25068793	25244225	+	6638	SNRPN	8	8.49428368E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25200069	25244225	+	8926	SNURF	4	8.50245714E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25227140	25228937	+	347746	PAR-SN	3	7.91512559E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25230006	25233379	+	8123	PAR5	3	7.91512559E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25287120	25523556	+	338429	SNORD109B	2	6.60172623E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25582395	25684175	-	7337	UBE3A	6	5.15257394E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	25923859	26110317	-	57194	ATP10A	4	5.72614423E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	26093893	26093972	-	100616474	MIR4715	2	3.63507802E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	26147506	26298267	+	100128714	LOC100128714	5	8.44843785E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	26360959	26378184	+	503519	LINC00929	2	1.26717208E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	26788693	27184686	-	2562	GABRB3	12	3.21215249E-1	DAVIES_SUCCESS
chr15	27111865	27194357	+	2558	GABRA5	3	9.31474592E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	27216428	27778373	+	2567	GABRG3	22	3.51964623E-1	DAVIES_SUCCESS
chr15	28000022	28344458	-	4948	OCA2	6	6.13494327E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	29131167	29410516	+	321	APBA2	3	9.98494257E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	29412454	29862927	-	23359	FAM189A1	15	9.40885071E-2	DAVIES_SUCCESS
chr15	29560352	29562020	-	56160	NDNL2	8	4.84739257E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	29992356	30114706	-	7082	TJP1	6	9.26312277E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	30916696	30977810	+	89839	ARHGAP11B	1	9.42077781E-1	NOT_RUN
chr15	30938316	31065209	+	100288637	LOC100288637	1	9.42077781E-1	NOT_RUN
chr15	31196054	31235310	+	22909	FAN1	3	7.72103771E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	31231143	31283807	-	54893	MTMR10	6	3.99412188E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	31293263	31453476	-	4308	TRPM1	8	5.08821777E-1	DAVIES_SUCCESS
chr15	31357234	31357344	-	406993	MIR211	3	1.72604146E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	31775328	32162992	-	161725	OTUD7A	10	8.24336104E-2	DAVIES_SUCCESS
chr15	32907344	32931868	+	9824	ARHGAP11A	3	9.21030829E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	32933869	32989298	+	6447	SCG5	4	9.5964894E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	33010204	33026870	+	26585	GREM1	14	4.01949745E-1	DAVIES_SUCCESS
chr15	33057744	33486934	-	342184	FMN1	67	4.21903827E-1	DAVIES_SUCCESS
chr15	33528676	33539756	-	100652857	TMCO5B	7	6.21254055E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	33603176	34158303	+	6263	RYR3	64	4.61053356E-1	DAVIES_SUCCESS
chr15	34158427	34331303	-	57099	AVEN	20	1.83833611E-1	DAVIES_SUCCESS
chr15	34261088	34357287	+	1133	CHRM5	10	2.63918565E-1	DAVIES_SUCCESS
chr15	34376223	34394053	-	56851	EMC7	2	5.55226787E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34394273	34396591	+	161779	PGBD4	2	5.55226787E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34432874	34502297	-	79768	KATNBL1	1	8.9923073E-1	NOT_RUN
chr15	34517244	34522352	+	51234	EMC4	1	8.9923073E-1	NOT_RUN
chr15	34522196	34630265	-	9990	SLC12A6	3	6.30581654E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34633916	34635362	-	55505	NOP10	2	4.2635111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34635515	34649931	+	256646	NUTM1	2	4.2635111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34651088	34659395	-	254531	LPCAT4	2	4.2635111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34671269	34682001	-	23015	GOLGA8A	2	4.2635111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	34674269	34820572	-	100422845	MIR1233-2	2	4.2635111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	35044641	35046782	-	57369	GJD2	10	8.48372133E-1	DAVIES_SUCCESS
chr15	35080296	35087927	-	70	ACTC1	9	8.08741237E-1	DAVIES_SUCCESS
chr15	35148551	35261995	-	9716	AQR	5	2.14891103E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	35663169	35838404	-	89978	DPH6	11	1.32322391E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	35664456	35664565	-	100500904	MIR3942	5	1.08032512E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	35838395	36151202	+	100507466	DPH6-AS1	16	5.49835497E-1	DAVIES_SUCCESS
chr15	36219056	36219124	+	100616293	MIR4510	7	8.14366675E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	36871811	37102449	+	84529	C15orf41	22	4.46361495E-1	DAVIES_SUCCESS
chr15	37091300	37110707	-	161635	CSNK1A1P1	4	6.79603357E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	37156643	37178734	-	145845	LOC145845	9	7.86741049E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	37183221	37393500	-	4212	MEIS2	12	6.66091073E-1	DAVIES_SUCCESS
chr15	38226826	38259925	+	145942	TMCO5A	8	5.35162882E-1	DAVIES_SUCCESS
chr15	38545051	38649450	+	161742	SPRED1	16	7.26268005E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	38780301	38857007	-	10125	RASGRP1	2	3.08114556E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	38988798	38992239	+	400359	C15orf53	8	1.50211873E-1	DAVIES_SUCCESS
chr15	39542884	39547048	+	400360	C15orf54	8	1.5944769E-3	DAVIES_SUCCESS
chr15	39873279	39889668	+	7057	THBS1	7	1.66590448E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	39892231	40075039	-	161835	FSIP1	24	1.56285726E-1	DAVIES_SUCCESS
chr15	40091222	40213093	-	11245	GPR176	11	2.32242973E-1	DAVIES_SUCCESS
chr15	40226346	40327797	+	440275	EIF2AK4	3	5.37121758E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40327890	40331389	-	6727	SRP14	1	5.47467681E-2	NOT_RUN
chr15	40331511	40359710	+	100131089	SRP14-AS1	2	1.57485943E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40380090	40401085	-	90427	BMF	2	8.55444718E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40453209	40513337	+	701	BUB1B	4	2.54512461E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40509628	40569688	+	56924	PAK6	5	3.76147928E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40542865	40545110	-	644809	C15orf56	3	1.78062928E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40573644	40574787	-	100131244	ANKRD63	3	3.54978314E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40580097	40600174	-	5330	PLCB2	3	3.54978314E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40623652	40633168	-	388115	C15orf52	2	8.6395448E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40643233	40648634	+	644844	PHGR1	2	8.6395448E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40650433	40663256	+	85455	DISP2	3	4.81286386E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40674921	40686489	+	90417	KNSTRN	1	1.51536243E-1	NOT_RUN
chr15	40697685	40713512	+	3712	IVD	1	1.51536243E-1	NOT_RUN
chr15	40731919	40760441	+	22893	BAHD1	2	7.64981785E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40763159	40765357	+	113189	CHST14	1	7.83346772E-2	NOT_RUN
chr15	40823537	40857252	-	90416	C15orf57	4	4.97510958E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40824082	40824749	-	359821	MRPL42P5	2	5.0561382E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40861530	40866661	+	27079	RPUSD2	5	1.29086576E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40886446	40954881	+	57082	CASC5	5	1.29086576E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	40985952	40987303	-	100505648	RAD51-AS1	1	1.37876946E-2	NOT_RUN
chr15	40987326	41024356	+	5888	RAD51	1	1.37876946E-2	NOT_RUN
chr15	41028085	41048049	-	55177	RMDN3	2	4.22196727E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41056284	41059911	+	2644	GCHFR	2	4.22196727E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41060066	41099676	-	55192	DNAJC17	1	3.45363066E-1	NOT_RUN
chr15	41062158	41064648	+	643338	C15orf62	1	3.45363066E-1	NOT_RUN
chr15	41099273	41106767	+	84936	ZFYVE19	1	3.45363066E-1	NOT_RUN
chr15	41107642	41120907	-	54866	PPP1R14D	1	3.45363066E-1	NOT_RUN
chr15	41136245	41149853	+	6692	SPINT1	1	3.45363066E-1	NOT_RUN
chr15	41221530	41231258	+	54567	DLL4	1	6.02929907E-1	NOT_RUN
chr15	41245635	41248717	+	79094	CHAC1	1	6.02929907E-1	NOT_RUN
chr15	41267987	41408340	-	54617	INO80	1	6.02929907E-1	NOT_RUN
chr15	41474930	41522895	-	161829	EXD1	1	3.26323672E-1	NOT_RUN
chr15	41523436	41574083	+	11261	CHP1	2	2.01271322E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41576200	41591795	+	729082	OIP5-AS1	3	3.33849473E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41601465	41624819	-	11339	OIP5	2	3.1031858E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41624891	41673248	+	51203	NUSAP1	2	3.1031858E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41709301	41775761	+	23168	RTF1	1	2.0014811E-1	NOT_RUN
chr15	41786055	41795757	+	3706	ITPKA	1	2.0014811E-1	NOT_RUN
chr15	41795839	41806085	-	4058	LTK	1	2.0014811E-1	NOT_RUN
chr15	41809374	41836464	-	26015	RPAP1	1	2.0014811E-1	NOT_RUN
chr15	41851219	41871536	+	7301	TYRO3	1	7.85325275E-1	NOT_RUN
chr15	41913763	42062141	+	23269	MGA	3	7.85723495E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	41983782	41983876	+	693211	MIR626	2	5.82097131E-1	NOT_RUN
chr15	42140343	42186275	-	51332	SPTBN5	5	8.60711272E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42158692	42158749	-	100423013	MIR4310	2	3.08229257E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42191638	42264755	-	30844	EHD4	6	1.30390273E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42273779	42342901	-	123745	PLA2G4E	4	3.84158394E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42359880	42386752	-	283748	PLA2G4D	8	2.90357627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42433331	42448839	-	255189	PLA2G4F	7	4.40051602E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42450898	42500502	-	23339	VPS39	8	2.95222074E-1	DAVIES_SUCCESS
chr15	42491767	42491864	-	693212	MIR627	2	1.77910704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42502725	42565755	-	25963	TMEM87A	2	1.77910704E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr15	42565855	42645864	+	2595	GANC	3	3.08151114E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
