chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr11	118251934	118289530	-	100131626	LOC100131626	2	3.32916555E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	118272103	118280562	+	10632	ATP5L	2	3.32916555E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	118307204	118397539	+	4297	KMT2A	1	7.33635384E-1	NOT_RUN
chr11	118443101	118473747	+	372	ARCN1	1	3.07671419E-1	NOT_RUN
chr11	118477212	118528748	+	23187	PHLDB1	4	8.48870521E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	118528941	118550381	-	11181	TREH	4	8.48870521E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	118618472	118661972	-	1656	DDX6	3	6.08064186E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	119252487	119397374	+	100499227	LOC100499227	4	1.57792336E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	119508807	119599435	-	5818	PVRL1	1	7.95750866E-1	NOT_RUN
chr11	119981993	120008863	-	23650	TRIM29	3	2.34172585E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120081746	120100650	+	220323	OAF	1	4.70736781E-1	NOT_RUN
chr11	120107348	120190653	+	25833	POU2F3	3	2.09915133E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120120467	120136641	-	649133	LOC649133	2	6.74373436E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120195837	120204388	+	219902	TMEM136	2	8.50114075E-3	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120207617	120360645	+	23365	ARHGEF12	5	6.95788938E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120382467	120856969	+	2900	GRIK4	6	6.45953972E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120894802	120960354	+	219899	TBCEL	8	2.97011151E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	120973374	121061515	+	7007	TECTA	11	1.53262093E-1	DAVIES_SUCCESS
chr11	121163387	121184119	+	6309	SC5D	6	3.03883594E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	121322911	121504471	+	6653	SORL1	7	4.39677565E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	121959810	122238467	-	399959	MIR100HG	21	7.16805075E-1	DAVIES_SUCCESS
chr11	121970464	121970552	-	406911	MIR125B1	10	6.97346423E-1	DAVIES_SUCCESS
chr11	121986061	121986923	-	414899	BLID	10	6.97346423E-1	DAVIES_SUCCESS
chr11	122017229	122017301	-	406882	MIRLET7A2	6	9.00873071E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122022936	122023016	-	406892	MIR100	6	9.00873071E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122526397	122685187	+	84959	UBASH3B	5	6.23165989E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122709254	122743347	+	56253	CRTAM	3	8.25033804E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122753235	122830430	+	79864	C11orf63	6	6.39869095E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122848356	122852379	-	390259	BSX	3	4.43070435E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122888273	122890319	+	341056	LOC341056	6	8.52395522E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122928199	122933186	-	3312	HSPA8	3	5.51021906E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	122943032	123066007	-	79827	CLMP	5	7.55348111E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123252147	123252220	-	100616319	MIR4493	1	8.41337614E-1	NOT_RUN
chr11	123396527	123493518	+	57476	GRAMD1B	6	2.42660194E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123499894	123525315	-	55800	SCN3B	11	8.66276201E-1	DAVIES_SUCCESS
chr11	123594996	123612363	-	7753	ZNF202	13	9.4880619E-1	DAVIES_SUCCESS
chr11	123624287	123625226	-	390260	OR6X1	7	7.17197303E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123676115	123677057	-	390261	OR6M1	10	7.37305397E-1	DAVIES_SUCCESS
chr11	123753632	123756340	-	338661	TMEM225	17	5.87356102E-1	DAVIES_SUCCESS
chr11	123777138	123778083	+	338662	OR8D4	16	5.17098528E-1	DAVIES_SUCCESS
chr11	123810323	123811280	+	219875	OR4D5	9	1.97329133E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123813573	123814545	-	219874	OR6T1	9	1.97329133E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123847402	123848398	-	219873	OR10S1	8	1.79812178E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123886281	123887217	+	390264	OR10G4	4	8.85081606E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123893719	123894655	+	219870	OR10G9	4	8.85081606E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123900329	123901265	+	219869	OR10G8	2	8.79777647E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123908772	123909708	-	390265	OR10G7	2	8.79777647E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	123986110	124017618	+	4013	VWA5A	4	9.95166642E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124095397	124096312	+	26492	OR8G2	6	7.74533647E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124179735	124180662	-	283159	OR8D1	4	3.5985005E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124189157	124190093	-	283160	OR8D2	6	3.87784761E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124252297	124253239	-	26595	OR8B2	7	5.60160163E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124266305	124267247	-	390271	OR8B3	7	5.60160163E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124293837	124294767	-	283162	OR8B4	3	9.95684325E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124310045	124310981	-	26493	OR8B8	3	9.95684325E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124481452	124490251	+	116337	PANX3	1	1.34347267E-1	NOT_RUN
chr11	124492741	124505822	+	84897	TBRG1	1	1.34347267E-1	NOT_RUN
chr11	124505684	124546199	-	54414	SIAE	2	3.19708285E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124543739	124564687	+	53340	SPA17	1	8.47486903E-1	NOT_RUN
chr11	124609828	124617102	+	4900	NRGN	1	8.47486903E-1	NOT_RUN
chr11	124636393	124670299	-	79684	MSANTD2	1	3.23711192E-1	NOT_RUN
chr11	124735304	124751370	+	64221	ROBO3	1	3.23711192E-1	NOT_RUN
chr11	124754113	124767831	-	54538	ROBO4	1	3.23711192E-1	NOT_RUN
chr11	124789145	124806308	-	220296	HEPACAM	1	4.5569362E-1	NOT_RUN
chr11	124824016	124911385	+	80071	CCDC15	1	4.5569362E-1	NOT_RUN
chr11	124933012	124960412	+	219855	SLC37A2	2	5.47404832E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	124964265	124981659	-	219854	TMEM218	4	2.16466437E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125034558	125303285	+	63876	PKNOX2	5	1.61366379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125439297	125454575	+	9538	EI24	1	3.93244922E-1	NOT_RUN
chr11	125462738	125491280	+	3703	STT3A	1	3.93244922E-1	NOT_RUN
chr11	125495030	125546150	+	1111	CHEK1	2	5.02838848E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125542228	125550793	-	56	ACRV1	1	4.64154917E-1	NOT_RUN
chr11	125616187	125619743	+	160065	PATE1	2	1.05385263E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125646027	125648714	-	399967	PATE2	1	4.63729839E-2	NOT_RUN
chr11	125658005	125661495	+	100169851	PATE3	1	4.63729839E-2	NOT_RUN
chr11	125703210	125709967	+	399968	PATE4	1	5.35849952E-1	NOT_RUN
chr11	125753508	125770541	+	219844	HYLS1	3	5.82042743E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125763379	125773116	-	83480	PUS3	3	5.82042743E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125774260	125793006	+	29118	DDX25	3	5.41987103E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	125826712	125933187	-	50937	CDON	4	2.67015898E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	126071988	126081587	-	84881	RPUSD4	4	3.34576757E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	126081618	126132879	+	79607	FAM118B	2	2.31633107E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	126132813	126138877	-	6734	SRPR	1	9.70697909E-2	NOT_RUN
chr11	126138934	126148027	+	55572	FOXRED1	1	9.70697909E-2	NOT_RUN
chr11	126293395	126873355	-	84623	KIRREL3	17	1.61696347E-1	DAVIES_SUCCESS
chr11	126810641	126814986	+	100874251	KIRREL3-AS2	6	8.17686236E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	126858353	126858438	-	100422918	MIR3167	10	2.58720016E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	126872804	126875953	+	283165	KIRREL3-AS3	7	1.32269772E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	128328655	128457453	-	2113	ETS1	2	3.71099753E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	128556429	128683162	+	2313	FLI1	10	4.42219869E-1	DAVIES_SUCCESS
chr11	128561566	128565918	-	100507392	FLI1-AS1	2	9.85316238E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	128707908	128737268	-	3758	KCNJ1	6	4.17424598E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	128834954	129062093	-	9743	ARHGAP32	4	8.05075276E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	129733669	129765490	-	4798	NFRKB	1	1.70664562E-1	NOT_RUN
chr11	129769600	129872730	-	56980	PRDM10	2	2.02681001E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	129872518	129875381	+	440072	LINC00167	1	2.53310054E-1	NOT_RUN
chr11	129939715	130014706	+	334	APLP2	3	4.12860821E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	130029681	130080257	+	6768	ST14	3	6.47627951E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	130096573	130184607	-	29068	ZBTB44	2	8.99693025E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	130318868	130346539	+	170689	ADAMTS15	2	9.56121382E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	130745765	130786382	-	399979	SNX19	1	3.73831214E-1	NOT_RUN
chr11	131240370	132206716	+	50863	NTM	31	7.14446107E-1	DAVIES_SUCCESS
chr11	132284874	133402403	-	4978	OPCML	21	7.15182166E-1	DAVIES_SUCCESS
chr11	133710516	133715392	-	219938	SPATA19	1	6.61876788E-1	NOT_RUN
chr11	133766329	133771635	-	283174	MIR4697HG	1	7.7420128E-1	NOT_RUN
chr11	133778519	133826649	-	22997	IGSF9B	1	7.7420128E-1	NOT_RUN
chr11	133902166	133911236	+	100128239	LOC100128239	5	8.03201393E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	133938819	134021652	+	83700	JAM3	6	6.72852577E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	134022336	134094426	-	23310	NCAPD3	4	5.10724042E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	134094560	134117686	+	112936	VPS26B	4	7.24714686E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	134118172	134123260	-	29087	THYN1	4	7.24714686E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	134123433	134135746	+	27034	ACAD8	4	7.24714686E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	134146274	134189458	+	112937	GLB1L3	2	5.15070985E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr11	134201767	134248235	+	89944	GLB1L2	1	9.79165921E-1	NOT_RUN
chr12	176048	287625	+	440073	IQSEC3	6	2.68166064E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	246576	258332	-	574538	LOC574538	5	1.90821627E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	299242	323371	-	6539	SLC6A12	5	2.4357086E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	329786	372039	-	6540	SLC6A13	2	6.64774754E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	389222	498620	-	5927	KDM5A	3	3.65802526E-1	NOT_RUN
chr12	498515	551806	+	84318	CCDC77	3	3.65802526E-1	NOT_RUN
chr12	569542	671058	+	283358	B4GALNT3	2	1.73808204E-1	NOT_RUN
chr12	673461	772755	-	4815	NINJ2	3	1.11195871E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	862088	1020618	+	65125	WNK1	3	4.79612164E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	1021254	1099219	-	5893	RAD52	3	4.79612164E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	1100403	1605099	+	23085	ERC1	14	6.9052706E-1	DAVIES_SUCCESS
chr12	1609656	1613590	+	100292680	LINC00942	1	2.03116072E-1	NOT_RUN
chr12	1675158	1703331	-	144699	FBXL14	1	4.96173125E-1	NOT_RUN
chr12	1683822	1756378	+	81029	WNT5B	4	7.00636079E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	1769480	1769546	-	100500816	MIR3649	3	6.27697075E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	1800246	1897845	+	79602	ADIPOR2	7	8.74208831E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	1901122	2027870	-	93589	CACNA2D4	11	9.21251455E-1	DAVIES_SUCCESS
chr12	1929432	1945918	+	654429	LRTM2	4	8.03577829E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	2038367	2045742	-	100271702	LINC00940	6	7.37216304E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	2050756	2113677	-	196513	DCP1B	6	5.07573244E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	2162415	2807115	+	775	CACNA1C	24	5.42508999E-1	DAVIES_SUCCESS
chr12	2329702	2332647	-	100874234	CACNA1C-AS4	2	9.21088429E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	2378941	2397911	+	100874370	CACNA1C-IT3	2	9.21088429E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	2904107	2914587	+	2288	FKBP4	1	1.89129704E-1	NOT_RUN
chr12	2921786	2939770	+	55846	ITFG2	1	1.89129704E-1	NOT_RUN
chr12	2934513	2944221	-	83714	NRIP2	1	1.89129704E-1	NOT_RUN
chr12	2945981	2968961	+	100507424	LOC100507424	1	1.89129704E-1	NOT_RUN
chr12	2966846	2986321	-	2305	FOXM1	1	1.89129704E-1	NOT_RUN
chr12	2985423	2998691	+	83695	RHNO1	1	1.89129704E-1	NOT_RUN
chr12	2986364	3050306	+	7289	TULP3	1	1.89129704E-1	NOT_RUN
chr12	3186520	3395730	+	10867	TSPAN9	4	5.18904009E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	3490514	3703138	+	56341	PRMT8	6	1.5797935E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	3716317	3862366	-	84766	EFCAB4B	15	1.27910199E-1	DAVIES_SUCCESS
chr12	3918026	3982608	-	57097	PARP11	11	1.76318758E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4382901	4414522	+	894	CCND2	4	4.8137385E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4430358	4469190	+	57103	C12orf5	4	5.46573105E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4477392	4488894	-	8074	FGF23	2	1.37053593E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4543307	4554780	-	2251	FGF6	2	4.91306311E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4596900	4647637	-	57102	C12orf4	6	5.64074139E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4647949	4669213	+	10635	RAD51AP1	7	3.95683049E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4671369	4723041	+	8798	DYRK4	8	3.50933586E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4724675	4758213	-	10566	AKAP3	5	1.88909447E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4758263	4796720	+	4704	NDUFA9	3	2.25320243E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4829751	4881892	+	26290	GALNT8	7	6.69155864E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	4918341	4960278	+	3742	KCNA6	6	1.7411874E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	5019072	5027422	+	3736	KCNA1	7	5.32255177E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	5153084	5155954	+	3741	KCNA5	11	6.51294449E-1	DAVIES_SUCCESS
chr12	5541279	5604465	+	4908	NTF3	3	4.25405701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	5671816	6055398	-	57101	ANO2	16	3.29461634E-1	DAVIES_SUCCESS
chr12	6058039	6233836	-	7450	VWF	6	1.3514632E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6309481	6347437	+	928	CD9	1	4.69069001E-1	NOT_RUN
chr12	6419601	6437672	+	55200	PLEKHG6	1	4.69069001E-1	NOT_RUN
chr12	6437922	6451283	-	7132	TNFRSF1A	1	4.69069001E-1	NOT_RUN
chr12	6548166	6560683	-	678655	CD27-AS1	3	7.38684379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6554050	6560884	+	939	CD27	3	7.38684379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6561176	6575601	+	55080	TAPBPL	3	7.38684379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6571403	6579843	-	6843	VAMP1	3	7.38684379E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6601315	6602471	-	51258	MRPL51	4	8.46222701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6603297	6641132	+	9918	NCAPD2	4	8.46222701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6619387	6619717	+	692148	SCARNA10	4	8.46222701E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6643584	6647537	+	2597	GAPDH	3	7.72272741E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6647538	6665249	-	25900	IFFO1	3	7.72272741E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6666035	6677498	-	4839	NOP2	1	9.00968088E-1	NOT_RUN
chr12	6679247	6716551	-	1108	CHD4	1	9.00968088E-1	NOT_RUN
chr12	6775642	6798738	-	171017	ZNF384	2	4.66145538E-1	NOT_RUN
chr12	6802956	6810009	-	196500	PIANP	2	4.66145538E-1	NOT_RUN
chr12	6833149	6841041	+	50813	COPS7A	4	3.91789619E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6857157	6876641	-	8079	MLF2	4	3.91789619E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6875540	6880118	+	5763	PTMS	4	3.91789619E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6881669	6887621	+	3902	LAG3	4	3.91789619E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6898637	6929976	+	920	CD4	2	2.43474559E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	6930962	6939175	+	27239	GPR162	2	2.43474559E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7187514	7245043	-	715	C1R	3	3.29575748E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7247145	7261869	-	51279	C1RL	4	4.03460638E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7260903	7274447	+	283314	C1RL-AS1	5	4.10903247E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7276279	7281466	-	83758	RBP5	5	4.10903247E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7282966	7311530	+	9746	CLSTN3	6	3.2880952E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7341758	7371169	+	5830	PEX5	4	4.18145689E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7801995	7818502	-	339	APOBEC1	3	2.46704592E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7842380	7848360	-	9573	GDF3	4	3.06017805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7864088	7870152	+	359787	DPPA3	4	3.06017805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7882010	7902069	-	170482	CLEC4C	4	3.06017805E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	7917811	7926717	+	360030	NANOGNB	1	4.284649E-1	NOT_RUN
chr12	8185358	8208118	+	55810	FOXJ2	2	3.6495402E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8210918	8218955	-	719	C3AR1	2	3.6495402E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8234806	8250373	+	25977	NECAP1	3	1.40514859E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8276227	8291203	+	50856	CLEC4A	4	1.09870728E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8286364	8287448	-	642559	POU5F1P3	4	1.09870728E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8325149	8332642	+	440077	ZNF705A	1	1.1839999E-1	NOT_RUN
chr12	8332804	8368747	+	440078	FAM66C	1	1.1839999E-1	NOT_RUN
chr12	8754761	8765442	-	57379	AICDA	1	5.57791453E-1	NOT_RUN
chr12	8798539	8815433	-	8076	MFAP5	3	8.86482518E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8834286	8935687	+	57494	RIMKLB	4	9.52031601E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	8975149	9039597	+	144568	A2ML1	3	8.97143673E-1	NOT_RUN
chr12	9067315	9094060	+	1911	PHC1	4	4.57840084E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9092956	9102357	-	4074	M6PR	4	4.57840084E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9142220	9163340	+	10219	KLRG1	2	1.30315876E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9208184	9217666	-	253128	LINC00612	3	3.95080825E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9217772	9220651	+	144571	A2M-AS1	2	3.49649894E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9220303	9268558	-	2	A2M	2	3.49649894E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9301435	9360966	-	5858	PZP	13	1.25108196E-1	DAVIES_SUCCESS
chr12	9381128	9386803	-	3	A2MP1	12	1.47895598E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9392598	9395645	+	100499405	LOC100499405	12	1.47895598E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9436252	9466684	+	642846	LOC642846	12	2.70381115E-2	DAVIES_SUCCESS
chr12	9570286	9600768	-	440081	DDX12P	3	2.06420015E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9747869	9760497	-	3820	KLRB1	4	1.47416806E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9769879	9811010	+	374443	LOC374443	5	2.14770058E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9822303	9852151	+	29121	CLEC2D	3	9.16047875E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9868455	9885895	-	160365	CLECL1	8	6.14626147E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9905081	9913497	-	969	CD69	7	5.24480499E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	9980076	9997603	+	51348	KLRF1	4	8.88235757E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10004967	10022458	-	9976	CLEC2B	5	8.44402098E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10034087	10048432	+	100431172	KLRF2	7	9.00246023E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10051271	10084980	-	387836	CLEC2A	10	6.52166658E-1	DAVIES_SUCCESS
chr12	10103914	10138194	+	160364	CLEC12A	15	3.01297173E-1	DAVIES_SUCCESS
chr12	10145661	10151899	-	51266	CLEC1B	14	2.73290391E-1	DAVIES_SUCCESS
chr12	10163230	10171399	+	387837	CLEC12B	14	3.10093081E-1	DAVIES_SUCCESS
chr12	10183275	10218565	+	283420	CLEC9A	16	8.59160602E-4	DAVIES_SUCCESS
chr12	10223079	10251605	-	51267	CLEC1A	8	3.1441404E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10269375	10282868	-	64581	CLEC7A	9	7.21140038E-4	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10310898	10324790	-	4973	OLR1	5	7.2157489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10331556	10344403	+	120939	TMEM52B	5	7.2157489E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10365488	10375724	+	23710	GABARAPL1	5	7.73068616E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10457049	10469850	+	3824	KLRD1	1	1.53315732E-1	NOT_RUN
chr12	10524951	10562745	-	100528032	KLRC4-KLRK1	2	6.73060181E-1	NOT_RUN
chr12	10559982	10562356	-	8302	KLRC4	2	6.73060181E-1	NOT_RUN
chr12	10564913	10588592	-	3823	KLRC3	2	6.73060181E-1	NOT_RUN
chr12	10579192	10588592	-	3822	KLRC2	2	6.73060181E-1	NOT_RUN
chr12	10741076	10752434	-	10748	KLRAP1	5	5.12044198E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10756363	10766208	-	55110	MAGOHB	6	6.75531303E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10771537	10826891	-	55359	STYK1	11	7.83977315E-2	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10851675	10875953	-	8531	YBX3	6	3.21256362E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	10998447	11324224	-	100533464	PRH1-PRR4	11	6.53006577E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11033559	11463369	-	5545	PRB4	12	6.46382502E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11060524	11062161	-	50838	TAS2R13	6	6.45461982E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11081833	11087444	+	5555	PRH2	5	6.07180784E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11090852	11091806	-	50840	TAS2R14	4	5.79843365E-1	DAVIES_FAIL_FAREBROTHER_SUCCESS
chr12	11174270	11175170	-	259294	TAS2R19	1	7.3773252E-1	NOT_RUN
chr12	11182985	11184006	-	259290	TAS2R31	1	7.3773252E-1	NOT_RUN
