chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr14	50704284	50778947	-	L2HGDH	L2HGDH	3	0.556142509	Simul
chr14	50779046	50802276	+	ATP5S	ATP5S	3	0.556142509	Simul
chr14	50796719	50883179	-	CDKL1	CDKL1	4	0.723693812	Simul
chr14	50885210	50999376	-	MAP4K5	MAP4K5	1	0.979041531	Simul
chr14	50999799	51099784	+	ATL1	ATL1	2	0.817722277	Simul
chr14	51100297	51135071	-	SAV1	SAV1	2	0.817722277	Simul
chr14	51186480	51297839	-	NIN	NIN	2	0.413856974	Simul
chr14	51338877	51371688	+	ABHD12B	ABHD12B	1	0.346324133	Simul
chr14	51371934	51411248	-	PYGL	PYGL	7	0.352429629	Simul
chr14	51441980	51562422	-	TRIM9	TRIM9	13	0.123338368	Simul
chr14	51706885	51724372	+	TMX1	TMX1	2	0.0679087851	Simul
chr14	51800110	51832275	+	LINC00640	LINC00640	6	0.00867428318	Simul
chr14	51921229	52066670	-	FRMD6-AS2	FRMD6-AS2	28	0.311607907	Simul
chr14	51955838	52197444	+	FRMD6	FRMD6	32	0.329021633	Simul
chr14	52116235	52118462	-	FRMD6-AS1	FRMD6-AS1	12	0.242006756	Simul
chr14	52313951	52436518	+	GNG2	GNG2	13	0.438195902	Simul
chr14	52456227	52471420	+	C14orf166	C14orf166	5	0.177634906	Simul
chr14	52471519	52535946	-	NID2	NID2	6	0.0751148287	Simul
chr14	52734430	52743442	+	PTGDR	PTGDR	5	0.672663523	Simul
chr14	52781015	52795322	+	PTGER2	PTGER2	5	0.712949497	Simul
chr14	52897307	53019301	-	TXNDC16	TXNDC16	5	0.559621897	Simul
chr14	53019865	53104431	+	GPR137C	GPR137C	8	0.650604604	Simul
chr14	53108604	53162419	-	ERO1L	ERO1L	9	0.890476791	Simul
chr14	53173895	53194716	+	PSMC6	PSMC6	9	0.859154009	Simul
chr14	53196882	53241705	+	STYX	STYX	8	0.813601762	Simul
chr14	53241910	53258386	-	GNPNAT1	GNPNAT1	5	0.832577487	Simul
chr14	53323988	53417815	-	FERMT2	FERMT2	5	0.981521107	Simul
chr14	53503457	53620046	-	DDHD1	DDHD1	7	0.0588129985	Simul
chr14	54415144	54415202	-	MIR5580	MIR5580	5	0.940093186	Simul
chr14	54416454	54423554	-	BMP4	BMP4	5	0.940093186	Simul
chr14	54863672	54886934	+	CDKN3	CDKN3	4	0.832989297	Simul
chr14	54893646	54908148	-	CNIH	CNIH	4	0.832989297	Simul
chr14	54941208	54955744	-	GMFB	GMFB	1	0.784397885	Simul
chr14	55034329	55260033	+	SAMD4A	SAMD4A	14	0.135992443	Simul
chr14	55308723	55369542	-	GCH1	GCH1	4	0.116090283	Simul
chr14	55344830	55344911	-	MIR4308	MIR4308	4	0.116090283	Simul
chr14	55405655	55493819	-	WDHD1	WDHD1	1	0.880303241	Simul
chr14	55493843	55516206	+	SOCS4	SOCS4	1	0.880303241	Simul
chr14	55518361	55536912	+	MAPK1IP1L	MAPK1IP1L	1	0.880303241	Simul
chr14	55595934	55612148	+	LGALS3	LGALS3	3	0.329528095	Simul
chr14	55614833	55658396	-	DLGAP5	DLGAP5	3	0.329528095	Simul
chr14	55738020	55820329	+	FBXO34	FBXO34	2	0.103284676	Simul
chr14	55833108	55878576	-	ATG14	ATG14	4	0.155327737	Simul
chr14	55880929	55907263	-	TBPL2	TBPL2	5	0.224936823	Simul
chr14	56024689	56046810	-	KTN1-AS1	KTN1-AS1	2	0.756399909	Simul
chr14	56046924	56151302	+	KTN1	KTN1	14	0.593521728	Simul
chr14	56232962	56234435	+	RPL13AP3	RPL13AP3	2	0.115885417	Simul
chr14	56247852	56263392	-	LINC00520	LINC00520	2	0.115885417	Simul
chr14	56585092	56768031	+	PELI2	PELI2	23	0.668509885	Simul
chr14	57046337	57116232	+	TMEM260	TMEM260	8	0.922884164	Simul
chr14	57267424	57277194	-	OTX2	OTX2	3	0.0520846578	Simul
chr14	57278723	57397550	+	OTX2-AS1	OTX2-AS1	8	0.196318585	Simul
chr14	57669193	57735617	-	EXOC5	EXOC5	2	0.909279285	Simul
chr14	57735605	57756797	+	AP5M1	AP5M1	2	0.909279285	Simul
chr14	57857270	57879466	+	NAA30	NAA30	1	0.806155688	Simul
chr14	57936594	57960576	-	C14orf105	C14orf105	7	0.939395333	Simul
chr14	58030639	58332592	-	SLC35F4	SLC35F4	25	0.342489586	Simul
chr14	58470807	58764855	-	C14orf37	C14orf37	6	0.573918257	Simul
chr14	58862643	58875419	+	TOMM20L	TOMM20L	1	0.546621552	Simul
chr14	58875369	58894232	-	TIMM9	TIMM9	2	0.805293488	Simul
chr14	58894102	59015549	+	KIAA0586	KIAA0586	2	0.805293488	Simul
chr14	59100785	59115038	+	DACT1	DACT1	5	0.355437481	Simul
chr14	59655380	59838123	+	DAAM1	DAAM1	31	0.715706548	Simul
chr14	59930239	59932059	-	GPR135	GPR135	3	0.491858141	Simul
chr14	59939405	59951126	-	L3HYPDH	L3HYPDH	3	0.491858141	Simul
chr14	59951160	59972081	+	JKAMP	JKAMP	3	0.491858141	Simul
chr14	59971784	60043549	-	CCDC175	CCDC175	10	0.711701523	Simul
chr14	60062693	60337557	-	RTN1	RTN1	25	0.842993853	Simul
chr14	60386430	60530277	+	LRRC9	LRRC9	20	0.712791872	Simul
chr14	60558628	60635851	+	PCNXL4	PCNXL4	8	0.421255436	Simul
chr14	60611499	60636561	-	DHRS7	DHRS7	5	0.371383369	Simul
chr14	60712469	60765805	+	PPM1A	PPM1A	1	0.0329936459	Simul
chr14	60902673	60952764	-	C14orf39	C14orf39	10	0.289987245	Simul
chr14	60975937	60978525	+	SIX6	SIX6	5	0.176134702	Simul
chr14	61111416	61116155	-	SIX1	SIX1	5	0.459352954	Simul
chr14	61438166	61447782	-	TRMT5	TRMT5	2	0.802446013	Simul
chr14	61447831	61550451	+	SLC38A6	SLC38A6	2	0.802446013	Simul
chr14	61654286	62017698	+	PRKCH	PRKCH	14	0.788100318	Simul
chr14	62037257	62121431	+	FLJ22447	FLJ22447	8	0.858674052	Simul
chr14	62162118	62214977	+	HIF1A	HIF1A	5	0.661268561	Simul
chr14	62213756	62215807	-	HIF1A-AS2	HIF1A-AS2	4	0.618926651	Simul
chr14	62229074	62263146	+	SNAPC1	SNAPC1	3	0.594295282	Simul
chr14	62453802	62568427	+	SYT16	SYT16	12	0.0367006281	Simul
chr14	62584074	62600903	+	LINC00643	LINC00643	6	0.0262059548	Simul
chr14	63173944	63568584	-	KCNH5	KCNH5	31	0.93472196	Simul
chr14	63671101	63760230	+	RHOJ	RHOJ	17	0.114665968	Simul
chr14	63779548	63785593	-	GPHB5	GPHB5	9	0.102693142	Simul
chr14	63841354	64010079	-	PPP2R5E	PPP2R5E	10	0.263892961	Simul
chr14	64063756	64108641	-	WDR89	WDR89	2	0.730352423	Simul
chr14	64319682	64693167	+	SYNE2	SYNE2	7	0.858498314	Simul
chr14	64693750	64805268	-	ESR2	ESR2	2	0.658218933	Simul
chr14	64812190	64814329	-	TEX21P	TEX21P	1	0.418189945	Simul
chr14	64854758	64926725	+	MTHFD1	MTHFD1	4	0.747845877	Simul
chr14	64915823	64971931	-	ZBTB25	ZBTB25	4	0.814348745	Simul
chr14	64932216	64941221	+	AKAP5	AKAP5	3	0.746913342	Simul
chr14	64970702	65000408	+	ZBTB1	ZBTB1	4	0.826429916	Simul
chr14	65007185	65009954	+	HSPA2	HSPA2	4	0.826429916	Simul
chr14	65016619	65056096	+	PPP1R36	PPP1R36	3	0.916939808	Simul
chr14	65213000	65346601	-	SPTB	SPTB	4	0.830053241	Simul
chr14	65381078	65529373	+	CHURC1-FNTB	CHURC1-FNTB	9	0.815541802	Simul
chr14	65405869	65409623	-	GPX2	GPX2	3	0.837523571	Simul
chr14	65412531	65438875	-	RAB15	RAB15	1	0.505319694	Simul
chr14	65453506	65529373	+	FNTB	FNTB	4	0.502327774	Simul
chr14	65472818	65569413	-	MAX	MAX	4	0.502327774	Simul
chr14	65511405	65511487	+	MIR4706	MIR4706	3	0.472387788	Simul
chr14	65556635	65561029	+	LOC100506321	LOC100506321	4	0.502327774	Simul
chr14	65801835	65801901	-	MIR4708	MIR4708	2	0.424005855	Simul
chr14	65877309	66210839	+	FUT8	FUT8	12	0.402940098	Simul
chr14	65877310	65879335	-	FUT8-AS1	FUT8-AS1	2	0.340089426	Simul
chr14	66953108	66965271	+	LINC00238	LINC00238	5	0.386958709	Simul
chr14	66974124	67648525	+	GPHN	GPHN	15	0.245943331	Simul
chr14	67920796	67982202	-	TMEM229B	TMEM229B	1	0.761008373	Simul
chr14	68000007	68056255	+	PLEKHH1	PLEKHH1	2	0.695361456	Simul
chr14	68056022	68067017	-	PIGH	PIGH	2	0.276245021	Simul
chr14	68086578	68118436	+	ARG2	ARG2	2	0.276245021	Simul
chr14	68117866	68141602	-	VTI1B	VTI1B	3	0.405536323	Simul
chr14	68143518	68162510	-	RDH11	RDH11	3	0.405536323	Simul
chr14	68168602	68201168	+	RDH12	RDH12	3	0.655388315	Simul
chr14	68213236	68283306	-	ZFYVE26	ZFYVE26	7	0.673503423	Simul
chr14	68286495	69196935	+	RAD51B	RAD51B	44	0.446795673	Simul
chr14	69254371	69262960	-	ZFP36L1	ZFP36L1	2	0.729346894	Simul
chr14	69517636	69619914	-	DCAF5	DCAF5	3	0.550496096	Simul
chr14	69658193	69710737	+	EXD2	EXD2	2	0.238804779	Simul
chr14	69726680	69821190	+	GALNT16	GALNT16	8	0.60670991	Simul
chr14	69846839	69865021	-	ERH	ERH	3	0.433235173	Simul
chr14	69865095	69929107	+	SLC39A9	SLC39A9	2	0.257625995	Simul
chr14	70078309	70181861	+	KIAA0247	KIAA0247	1	0.0781014101	Simul
chr14	70346113	70499083	+	SMOC1	SMOC1	15	0.0815533007	Simul
chr14	70510933	70655787	-	SLC8A3	SLC8A3	15	0.116756185	Simul
chr14	70712469	70714518	-	ADAM21P1	ADAM21P1	3	0.980661569	Simul
chr14	70791797	70883807	-	SYNJ2BP-COX16	SYNJ2BP-COX16	5	0.763584166	Simul
chr14	70833212	70883807	-	SYNJ2BP	SYNJ2BP	3	0.582411797	Simul
chr14	70918873	70926622	+	ADAM21	ADAM21	1	0.732324621	Simul
chr14	71050956	71067384	-	MED6	MED6	4	0.558965087	Simul
chr14	71108503	71142077	+	TTC9	TTC9	5	0.509625286	Simul
chr14	71194853	71275888	-	MAP3K9	MAP3K9	4	0.47917504	Simul
chr14	71374121	71582099	+	PCNX	PCNX	6	0.141111676	Simul
chr14	71865053	71865124	+	SNORD56B	SNORD56B	1	0.386275682	Simul
chr14	71933901	72206120	+	SIPA1L1	SIPA1L1	4	0.900039602	Simul
chr14	71954577	71956420	+	LOC145474	LOC145474	1	0.798989695	Simul
chr14	72398816	73033238	+	RGS6	RGS6	45	0.133858318	Simul
chr14	73086003	73360809	-	DPF3	DPF3	11	0.501639769	Simul
chr14	73393039	73426357	+	DCAF4	DCAF4	2	0.319207447	Simul
chr14	73436158	73493920	-	ZFYVE1	ZFYVE1	2	0.708030986	Simul
chr14	73525220	73588076	+	RBM25	RBM25	1	0.852175118	Simul
chr14	73603142	73690399	+	PSEN1	PSEN1	1	0.9819812	Simul
chr14	73704204	73741347	+	PAPLN	PAPLN	3	0.339563331	Simul
chr14	73741917	73925286	-	NUMB	NUMB	6	0.316291968	Simul
chr14	73945188	74025651	-	HEATR4	HEATR4	1	0.0653525235	Simul
chr14	74003927	74042362	+	ACOT1	ACOT1	1	0.0653525235	Simul
chr14	74034323	74042362	+	ACOT2	ACOT2	1	0.0653525235	Simul
chr14	74181824	74253896	-	ELMSAN1	ELMSAN1	3	0.313732238	Simul
chr14	74225449	74225522	+	MIR4505	MIR4505	1	0.548213418	Simul
chr14	74318533	74352168	+	PTGR2	PTGR2	8	0.699730222	Simul
chr14	74318673	74398991	+	ZNF410	ZNF410	11	0.68875693	Simul
chr14	74399694	74417117	-	FAM161B	FAM161B	9	0.832565496	Simul
chr14	74416636	74429813	+	COQ6	COQ6	6	0.663640134	Simul
chr14	74424712	74486026	-	ENTPD5	ENTPD5	6	0.663640134	Simul
chr14	74486058	74549566	+	CCDC176	CCDC176	6	0.305718578	Simul
chr14	74526871	74551196	-	ALDH6A1	ALDH6A1	2	0.113645265	Simul
chr14	74551655	74667117	+	LIN52	LIN52	8	0.0616949207	Simul
chr14	74706174	74729441	+	VSX2	VSX2	3	0.0233631919	Simul
chr14	74751979	74769767	-	ABCD4	ABCD4	1	0.151793199	Simul
chr14	74964885	75079034	-	LTBP2	LTBP2	2	0.758607067	Simul
chr14	75127954	75179807	-	AREL1	AREL1	3	0.667100427	Simul
chr14	75179849	75203498	+	FCF1	FCF1	1	0.440659863	Simul
chr14	75230068	75304013	+	YLPM1	YLPM1	8	0.944596014	Simul
chr14	75319735	75330537	-	PROX2	PROX2	8	0.982801126	Simul
chr14	75348593	75370450	+	DLST	DLST	8	0.861388955	Simul
chr14	75370656	75389958	-	RPS6KL1	RPS6KL1	6	0.809512519	Simul
chr14	75408532	75422467	-	PGF	PGF	2	0.484235105	Simul
chr14	75469611	75476294	+	EIF2B2	EIF2B2	3	0.0225307558	Simul
chr14	75480466	75518235	-	MLH3	MLH3	3	0.0225307558	Simul
chr14	75519927	75530736	-	ACYP1	ACYP1	3	0.0225307558	Simul
chr14	75536298	75544799	+	ZC2HC1C	ZC2HC1C	4	0.0257740596	Simul
chr14	75548817	75593778	-	NEK9	NEK9	2	0.0444007799	Simul
chr14	75598170	75643349	-	TMED10	TMED10	1	0.0517499485	Simul
chr14	75745480	75748937	+	FOS	FOS	1	0.361360421	Simul
chr14	75761106	75763111	+	LOC731223	LOC731223	1	0.361360421	Simul
chr14	75894508	75939404	+	JDP2	JDP2	5	0.109123841	Simul
chr14	75988783	76013334	+	BATF	BATF	2	0.858704508	Simul
chr14	76044939	76114512	+	FLVCR2	FLVCR2	2	0.757714843	Simul
chr14	76117232	76127538	-	C14orf1	C14orf1	2	0.00306371882	Simul
chr14	76127550	76421425	+	TTLL5	TTLL5	12	0.0212527441	Simul
chr14	76424441	76448092	-	TGFB3	TGFB3	4	0.098279798	Simul
chr14	76452095	76550416	+	IFT43	IFT43	6	0.175205464	Simul
chr14	76618258	76669134	+	GPATCH2L	GPATCH2L	6	0.505974521	Simul
chr14	76837689	76968180	+	ESRRB	ESRRB	4	0.54808656	Simul
chr14	77228234	77249363	+	VASH1	VASH1	8	0.526088318	Simul
chr14	77253585	77279283	-	ANGEL1	ANGEL1	7	0.398156407	Simul
chr14	77292724	77336645	+	C14orf166B	C14orf166B	7	0.398156407	Simul
chr14	77490885	77495042	-	IRF2BPL	IRF2BPL	2	0.39496966	Simul
chr14	77564577	77583630	+	KIAA1737	KIAA1737	2	0.209362544	Simul
chr14	77597612	77608134	-	ZDHHC22	ZDHHC22	2	0.209362544	Simul
chr14	77648101	77725838	+	TMEM63C	TMEM63C	2	0.737940937	Simul
chr14	77731833	77737655	-	NGB	NGB	1	0.795080447	Simul
chr14	77732560	77732633	+	MIR1260A	MIR1260A	1	0.795080447	Simul
chr14	77741298	77787225	-	POMT2	POMT2	1	0.795080447	Simul
chr14	77860364	77889399	-	NOXRED1	NOXRED1	2	0.698101174	Simul
chr14	77893017	77923983	-	VIPAS39	VIPAS39	2	0.698101174	Simul
chr14	77924372	77935815	+	AHSA1	AHSA1	2	0.698101174	Simul
chr14	77940737	77965210	-	ISM2	ISM2	2	0.698101174	Simul
chr14	77972339	78083110	-	SPTLC2	SPTLC2	3	0.0237966169	Simul
chr14	78138748	78174356	-	ALKBH1	ALKBH1	4	0.795695419	Simul
chr14	78174413	78183941	+	SLIRP	SLIRP	3	0.660226357	Simul
chr14	78183943	78227497	-	SNW1	SNW1	3	0.660226357	Simul
chr14	78266425	78400297	+	ADCK1	ADCK1	4	0.173982298	Simul
chr14	78636715	80334633	+	NRXN3	NRXN3	108	0.253023455	Simul
chr14	80663867	80697397	-	DIO2	DIO2	4	0.99585143	Simul
chr14	80677761	80921810	+	DIO2-AS1	DIO2-AS1	12	0.630185237	Simul
chr14	80943325	81425828	-	CEP128	CEP128	24	0.651820801	Simul
chr14	81421868	81612646	+	TSHR	TSHR	10	0.932987311	Simul
chr14	81641795	81687575	-	GTF2A1	GTF2A1	4	0.786073936	Simul
chr14	81669038	81669178	-	SNORA79	SNORA79	3	0.720725366	Simul
chr14	81726993	81893748	-	STON2	STON2	8	0.345673681	Simul
chr14	81937890	82000205	-	SEL1L	SEL1L	1	0.147400707	Simul
chr14	85860222	85886418	+	LINC00911	LINC00911	13	0.755245243	Simul
chr14	85996487	86094270	+	FLRT2	FLRT2	23	0.69815152	Simul
chr14	87372121	87389099	+	LOC283585	LOC283585	1	0.385099979	Simul
chr14	88304163	88460009	-	GALC	GALC	15	0.0723078561	Simul
chr14	88471467	88481155	+	GPR65	GPR65	3	0.797521039	Simul
chr14	88490893	88553688	+	LOC283587	LOC283587	6	0.480874641	Simul
chr14	88646451	88793256	-	KCNK10	KCNK10	13	0.529187767	Simul
chr14	88851741	88904804	+	SPATA7	SPATA7	2	0.667131909	Simul
chr14	88932121	89021123	-	PTPN21	PTPN21	5	0.67169106	Simul
chr14	89029252	89079853	+	ZC3H14	ZC3H14	2	0.940108736	Simul
chr14	89081173	89259096	-	EML5	EML5	5	0.724751968	Simul
chr14	89290496	89344335	+	TTC8	TTC8	9	0.259852997	Simul
chr14	89622515	90085494	-	FOXN3	FOXN3	28	0.963712468	Simul
chr14	89883697	89886137	+	FOXN3-AS1	FOXN3-AS1	9	0.980384776	Simul
chr14	90042559	90043820	+	FOXN3-AS2	FOXN3-AS2	3	0.283562872	Simul
chr14	90263468	90421089	-	EFCAB11	EFCAB11	9	0.195329048	Simul
chr14	90421282	90511108	+	TDP1	TDP1	4	0.343689712	Simul
chr14	90528107	90652195	+	KCNK13	KCNK13	1	0.248141416	Simul
chr14	90722893	90738966	+	PSMC1	PSMC1	2	0.361711868	Simul
chr14	90744397	90798481	-	NRDE2	NRDE2	4	0.609069647	Simul
chr14	90863326	90874619	+	CALM1	CALM1	6	0.422076581	Simul
chr14	90921573	90925249	+	LINC00642	LINC00642	3	0.412877669	Simul
chr14	91006931	91282761	-	TTC7B	TTC7B	13	0.982678233	Simul
chr14	91337166	91526993	-	RPS6KA5	RPS6KA5	10	0.503492824	Simul
chr14	91580356	91691703	+	C14orf159	C14orf159	3	0.341354064	Simul
chr14	91592769	91592896	+	SNORA11B	SNORA11B	1	0.326680132	Simul
chr14	91698875	91720224	-	GPR68	GPR68	3	0.0618481984	Simul
chr14	91737666	91884188	-	CCDC88C	CCDC88C	2	0.00142818557	Simul
chr14	91923955	91976813	-	SMEK1	SMEK1	1	0.376561655	Simul
chr14	92047117	92198413	-	CATSPERB	CATSPERB	3	0.142268159	Simul
chr14	92246266	92333880	-	TC2N	TC2N	6	0.477958909	Simul
chr14	92335754	92414046	-	FBLN5	FBLN5	12	0.0668818753	Simul
chr14	92434242	92506403	-	TRIP11	TRIP11	7	0.0498092006	Simul
chr14	92524895	92572965	-	ATXN3	ATXN3	1	0.559688913	Simul
chr14	92582467	92588153	-	NDUFB1	NDUFB1	4	0.383984553	Simul
chr14	92588297	92630543	+	CPSF2	CPSF2	5	0.468513458	Simul
chr14	92788924	92967825	+	SLC24A4	SLC24A4	6	0.197800503	Simul
chr14	92980124	93155334	+	RIN3	RIN3	7	0.693145911	Simul
chr14	93170151	93215047	-	LGMN	LGMN	1	0.751674212	Simul
chr14	93260649	93306304	+	GOLGA5	GOLGA5	3	0.844289014	Simul
chr14	93389444	93401638	+	CHGA	CHGA	2	0.737783407	Simul
chr14	93403258	93582263	-	ITPK1	ITPK1	2	0.737783407	Simul
chr14	93669236	93673459	-	C14orf142	C14orf142	1	0.914856867	Simul
chr14	93673400	93695561	+	UBR7	UBR7	4	0.665124363	Simul
chr14	93703895	93799385	-	BTBD7	BTBD7	4	0.665124363	Simul
chr14	93799564	94173689	+	UNC79	UNC79	8	0.272974512	Simul
chr14	94184643	94254766	-	PRIMA1	PRIMA1	3	0.176093085	Simul
chr14	94371075	94392718	-	FAM181A-AS1	FAM181A-AS1	5	0.0368736747	Simul
chr14	94385239	94395954	+	FAM181A	FAM181A	1	0.168597576	Simul
chr14	94400498	94443076	-	ASB2	ASB2	1	0.168597576	Simul
chr14	94463615	94478041	+	LINC00521	LINC00521	2	0.293830473	Simul
chr14	94492723	94515276	+	OTUB2	OTUB2	1	0.45815415	Simul
chr14	94517267	94547558	-	DDX24	DDX24	1	0.45815415	Simul
chr14	94547638	94569060	+	IFI27L1	IFI27L1	1	0.45815415	Simul
chr14	94594117	94595957	-	IFI27L2	IFI27L2	2	0.237417031	Simul
chr14	94640648	94746072	+	PPP4R4	PPP4R4	12	0.5229062	Simul
chr14	94749649	94759608	-	SERPINA10	SERPINA10	9	0.569196806	Simul
chr14	94770584	94789688	-	SERPINA6	SERPINA6	8	0.639474998	Simul
chr14	94843083	94857029	-	SERPINA1	SERPINA1	8	0.0293606399	Simul
chr14	94908800	94919122	-	SERPINA11	SERPINA11	8	0.0321565963	Simul
chr14	94929057	94942670	-	SERPINA9	SERPINA9	8	0.0369105694	Simul
chr14	94953619	94984181	-	SERPINA12	SERPINA12	7	0.511824294	Simul
chr14	95027778	95036243	+	SERPINA4	SERPINA4	7	0.907580282	Simul
chr14	95047705	95059457	+	SERPINA5	SERPINA5	6	0.59708243	Simul
chr14	95058394	95090390	+	SERPINA3	SERPINA3	7	0.243103324	Simul
chr14	95107061	95113331	+	SERPINA13P	SERPINA13P	5	0.13832035	Simul
chr14	95552564	95624347	-	DICER1	DICER1	3	0.447931495	Simul
chr14	95604255	95604323	-	MIR3173	MIR3173	3	0.447931495	Simul
chr14	95624024	95646270	+	DICER1-AS1	DICER1-AS1	3	0.597470223	Simul
chr14	95648275	95786245	-	CLMN	CLMN	1	0.871502896	Simul
chr14	95873603	95876427	-	LINC00341	LINC00341	3	0.0241546815	Simul
chr14	95883830	95942173	-	SYNE3	SYNE3	5	0.0696943032	Simul
chr14	95999248	96001209	-	SNHG10	SNHG10	9	0.572602651	Simul
chr14	96001322	96011055	+	GLRX5	GLRX5	9	0.572602651	Simul
chr14	96116834	96146169	+	TCL6	TCL6	4	0.224965679	Simul
chr14	96129592	96158980	+	TCL1B	TCL1B	4	0.224965679	Simul
chr14	96176303	96180533	-	TCL1A	TCL1A	1	0.312519732	Simul
chr14	96343108	96391908	+	LINC00617	LINC00617	2	0.606985085	Simul
chr14	96505660	96560226	+	C14orf132	C14orf132	1	0.43176333	Simul
chr14	96671134	96710666	+	BDKRB2	BDKRB2	1	0.398451704	Simul
chr14	96722546	96731100	+	BDKRB1	BDKRB1	2	0.457590275	Simul
chr14	96747594	96829678	-	ATG2B	ATG2B	2	0.457590275	Simul
chr14	96968712	97033453	+	PAPOLA	PAPOLA	2	0.455969168	Simul
chr14	97263683	97347951	+	VRK1	VRK1	6	0.923209413	Simul
chr14	98098983	98152995	-	LOC100129345	LOC100129345	2	0.62993327	Simul
chr14	98391946	98444461	-	C14orf64	C14orf64	4	0.320348563	Simul
chr14	99177949	99184103	+	C14orf177	C14orf177	4	0.720721388	Simul
chr14	99635624	99737822	-	BCL11B	BCL11B	5	0.318978193	Simul
chr14	99864082	99947226	-	SETD3	SETD3	3	0.450604329	Simul
chr14	99947738	99977852	+	CCNK	CCNK	2	0.33799693	Simul
chr14	99977602	100070727	-	CCDC85C	CCDC85C	2	0.33799693	Simul
chr14	100204068	100408395	+	EML1	EML1	4	0.161607184	Simul
chr14	100800124	100842680	-	WARS	WARS	2	0.187512439	Simul
chr14	100842754	100996640	+	WDR25	WDR25	2	0.187512439	Simul
chr14	101123604	101139081	+	LINC00523	LINC00523	1	0.0429661968	Simul
chr14	101193201	101201467	+	DLK1	DLK1	1	0.93282252	Simul
chr14	101280827	101280911	+	MIR2392	MIR2392	4	0.86459457	Simul
chr14	101292444	101327360	+	MEG3	MEG3	4	0.86459457	Simul
chr14	101318726	101318824	+	MIR770	MIR770	4	0.86459457	Simul
chr14	101335396	101335485	+	MIR493	MIR493	4	0.86459457	Simul
chr14	101340829	101340922	+	MIR337	MIR337	4	0.86459457	Simul
chr14	101341369	101341441	+	MIR665	MIR665	4	0.86459457	Simul
chr14	101346991	101351184	-	RTL1	RTL1	4	0.86459457	Simul
chr14	101347343	101347457	+	MIR431	MIR431	4	0.86459457	Simul
chr14	101348222	101348315	+	MIR433	MIR433	4	0.86459457	Simul
chr14	101349315	101349412	+	MIR127	MIR127	4	0.86459457	Simul
chr14	101350819	101350913	+	MIR432	MIR432	4	0.86459457	Simul
chr14	101351038	101351120	+	MIR136	MIR136	4	0.86459457	Simul
chr14	101361106	101373305	+	MEG8	MEG8	4	0.86459457	Simul
chr14	101495970	101496051	+	MIR494	MIR494	1	0.406024633	Simul
chr14	101496388	101496466	+	MIR1193	MIR1193	1	0.406024633	Simul
chr14	101498323	101498401	+	MIR543	MIR543	1	0.406024633	Simul
chr14	101500091	101500173	+	MIR495	MIR495	1	0.406024633	Simul
chr14	101506026	101506092	+	MIR376C	MIR376C	1	0.406024633	Simul
chr14	101506405	101506485	+	MIR376A2	MIR376A2	1	0.406024633	Simul
chr14	101506555	101506636	+	MIR654	MIR654	1	0.406024633	Simul
chr14	101506772	101506872	+	MIR376B	MIR376B	1	0.406024633	Simul
chr14	101507118	101507186	+	MIR376A1	MIR376A1	1	0.406024633	Simul
chr14	101507699	101507781	+	MIR300	MIR300	1	0.406024633	Simul
chr14	101509313	101509398	+	MIR1185-1	MIR1185-1	1	0.406024633	Simul
chr14	101510534	101510619	+	MIR1185-2	MIR1185-2	1	0.406024633	Simul
chr14	101512256	101512331	+	MIR381	MIR381	1	0.406024633	Simul
chr14	101512791	101512875	+	MIR487B	MIR487B	1	0.406024633	Simul
chr14	101513657	101513735	+	MIR539	MIR539	1	0.406024633	Simul
chr14	101514237	101514316	+	MIR889	MIR889	1	0.406024633	Simul
chr14	101515886	101515983	+	MIR655	MIR655	1	0.406024633	Simul
chr14	101518782	101518862	+	MIR487A	MIR487A	1	0.406024633	Simul
chr14	101520642	101520718	+	MIR382	MIR382	1	0.406024633	Simul
chr14	101521023	101521096	+	MIR134	MIR134	1	0.406024633	Simul
chr14	101521594	101521660	+	MIR668	MIR668	1	0.406024633	Simul
chr14	101521755	101521828	+	MIR485	MIR485	1	0.406024633	Simul
chr14	101522555	101522637	+	MIR323B	MIR323B	1	0.406024633	Simul
chr14	101526091	101526175	+	MIR154	MIR154	1	0.406024633	Simul
chr14	101526909	101527011	+	MIR496	MIR496	1	0.406024633	Simul
chr14	101528386	101528455	+	MIR377	MIR377	1	0.406024633	Simul
chr14	101530831	101530915	+	MIR541	MIR541	1	0.406024633	Simul
chr14	101531636	101531715	+	MIR409	MIR409	1	0.406024633	Simul
chr14	101531783	101531874	+	MIR412	MIR412	1	0.406024633	Simul
chr14	101531934	101532004	+	MIR369	MIR369	1	0.406024633	Simul
chr14	101532248	101532328	+	MIR410	MIR410	1	0.406024633	Simul
chr14	101533060	101533138	+	MIR656	MIR656	1	0.406024633	Simul
chr14	101536247	101539273	+	MEG9	MEG9	1	0.406024633	Simul
chr14	102026623	102026759	-	MIR1247	MIR1247	1	0.739724381	Simul
chr14	102027687	102029789	+	DIO3	DIO3	1	0.739724381	Simul
chr14	102196773	102198862	+	LINC00239	LINC00239	1	0.898610681	Simul
chr14	102228134	102394328	+	PPP2R5C	PPP2R5C	1	0.615708756	Simul
chr14	102808955	102829253	-	CINP	CINP	1	0.932198937	Simul
chr14	102829299	102968818	+	TECPR2	TECPR2	1	0.932198937	Simul
chr14	103058995	103196913	+	RCOR1	RCOR1	3	0.332113496	Simul
