chromosome	start	end	strand	gene_id	gene_symbol	numSnps	pvalue	Status
chr15	73976621	74006859	+	CD276	CD276	3	0.0698842382	Simul
chr15	74032140	74043816	-	C15orf59	C15orf59	2	0.0277969137	Simul
chr15	74165967	74181556	+	TBC1D21	TBC1D21	4	0.123463636	Simul
chr15	74209808	74220589	-	LOXL1-AS1	LOXL1-AS1	1	0.414397239	Simul
chr15	74218788	74244478	+	LOXL1	LOXL1	1	0.414397239	Simul
chr15	74287013	74340155	+	PML	PML	1	0.859253177	Simul
chr15	74362197	74374891	-	GOLGA6A	GOLGA6A	1	0.859253177	Simul
chr15	74528629	74628813	+	CCDC33	CCDC33	1	0.679553158	Simul
chr15	74922898	74988386	-	EDC3	EDC3	1	0.51085967	Simul
chr15	75011882	75017877	-	CYP1A1	CYP1A1	1	0.51085967	Simul
chr15	75041183	75048941	+	CYP1A2	CYP1A2	1	0.51085967	Simul
chr15	75966662	76005189	-	CSPG4	CSPG4	1	0.0539795336	Simul
chr15	76016318	76020027	+	ODF3L1	ODF3L1	1	0.0539795336	Simul
chr15	76020010	76032418	-	DNM1P35	DNM1P35	1	0.0539795336	Simul
chr15	76054555	76054656	-	MIR4313	MIR4313	1	0.0539795336	Simul
chr15	76135621	76193388	+	UBE2Q2	UBE2Q2	1	0.645708565	Simul
chr15	76352298	76521462	+	C15orf27	C15orf27	3	0.681171242	Simul
chr15	76508628	76603810	-	ETFA	ETFA	6	0.427667963	Simul
chr15	76551629	76552493	-	TYRO3P	TYRO3P	6	0.427667963	Simul
chr15	76629146	76634816	+	ISL2	ISL2	2	0.430474009	Simul
chr15	76640526	77197744	-	SCAPER	SCAPER	13	0.840567047	Simul
chr15	77336359	77363570	-	TSPAN3	TSPAN3	3	0.446328852	Simul
chr15	77400497	77712446	-	PEAK1	PEAK1	10	0.224574916	Simul
chr15	77516249	77517746	-	LINC00597	LINC00597	2	0.15713869	Simul
chr15	77713242	77777945	+	HMG20A	HMG20A	5	0.0379132619	Simul
chr15	77905368	77988475	-	LINGO1	LINGO1	2	0.612380885	Simul
chr15	78285574	78286567	-	LOC91450	LOC91450	1	0.198591668	Simul
chr15	78287326	78369994	-	TBC1D2B	TBC1D2B	1	0.198591668	Simul
chr15	78384926	78396393	+	SH2D7	SH2D7	1	0.696316032	Simul
chr15	78396947	78423877	-	CIB2	CIB2	1	0.696316032	Simul
chr15	78441718	78462884	+	IDH3A	IDH3A	1	0.696316032	Simul
chr15	78463186	78527049	-	ACSBG1	ACSBG1	2	0.889270587	Simul
chr15	78556486	78574538	+	DNAJA4	DNAJA4	2	0.942168745	Simul
chr15	78575577	78591940	-	WDR61	WDR61	2	0.942168745	Simul
chr15	78632665	78640572	+	CRABP1	CRABP1	1	0.84579417	Simul
chr15	78730517	78793798	+	IREB2	IREB2	4	0.138165468	Simul
chr15	78799905	78829715	+	AGPHD1	AGPHD1	4	0.160156378	Simul
chr15	78832746	78841563	+	PSMA4	PSMA4	4	0.160156378	Simul
chr15	78857861	78887611	+	CHRNA5	CHRNA5	4	0.160156378	Simul
chr15	78885394	78913637	-	CHRNA3	CHRNA3	3	0.21069666	Simul
chr15	78916635	78952874	-	CHRNB4	CHRNB4	3	0.658212896	Simul
chr15	79044378	79045734	+	LOC646938	LOC646938	1	0.722108344	Simul
chr15	79051544	79103773	-	ADAMTS7	ADAMTS7	2	0.0251040799	Simul
chr15	79165122	79190081	+	MORF4L1	MORF4L1	6	0.583241138	Simul
chr15	79214091	79237420	-	CTSH	CTSH	8	0.514298868	Simul
chr15	79252288	79383215	-	RASGRF1	RASGRF1	4	0.0390725324	Simul
chr15	79484048	79576287	-	LOC729911	LOC729911	8	0.0685226113	Simul
chr15	79502129	79502213	+	MIR184	MIR184	4	0.104805562	Simul
chr15	79575145	79590581	+	ANKRD34C	ANKRD34C	6	0.184432069	Simul
chr15	79603490	79704334	+	TMED3	TMED3	7	0.0901008235	Simul
chr15	79724857	79764642	+	KIAA1024	KIAA1024	5	0.217508658	Simul
chr15	80135888	80215448	-	ST20-MTHFS	ST20-MTHFS	9	0.105036267	Simul
chr15	80191181	80216096	-	ST20	ST20	3	0.305319726	Simul
chr15	80215112	80217196	+	C15orf37	C15orf37	2	0.186191091	Simul
chr15	80253231	80263643	-	BCL2A1	BCL2A1	1	0.0748431332	Simul
chr15	80351909	80430735	+	ZFAND6	ZFAND6	5	0.338110489	Simul
chr15	80445130	80478924	+	FAH	FAH	2	0.51466694	Simul
chr15	80555409	80634147	-	LINC00927	LINC00927	5	0.701763082	Simul
chr15	80696691	80890277	+	ARNT2	ARNT2	5	0.62172815	Simul
chr15	80987651	81047962	+	ABHD17C	ABHD17C	8	0.160902221	Simul
chr15	81071711	81243999	+	KIAA1199	KIAA1199	10	0.183713456	Simul
chr15	81134318	81134414	-	MIR549	MIR549	4	0.24957574	Simul
chr15	81239667	81282205	-	MESDC2	MESDC2	3	0.454628904	Simul
chr15	81289757	81289814	-	MIR4514	MIR4514	2	0.639440157	Simul
chr15	81293294	81296345	+	MESDC1	MESDC1	3	0.844219606	Simul
chr15	81391748	81441516	+	C15orf26	C15orf26	5	0.696986512	Simul
chr15	81475092	81605104	+	IL16	IL16	3	0.980134574	Simul
chr15	82334118	82338484	-	MEX3B	MEX3B	2	0.86431743	Simul
chr15	82422560	82555104	-	EFTUD1	EFTUD1	2	0.763210186	Simul
chr15	82821160	83209208	-	RPS17L	RPS17L	1	0.0944216804	Simul
chr15	83211950	83316728	-	CPEB1	CPEB1	1	0.0944216804	Simul
chr15	83394649	83408532	-	LOC283693	LOC283693	2	0.293071736	Simul
chr15	83424696	83424823	+	SCARNA15	SCARNA15	2	0.293071736	Simul
chr15	83428023	83474806	-	FSD2	FSD2	2	0.293071736	Simul
chr15	83477972	83503613	+	WHAMM	WHAMM	2	0.293071736	Simul
chr15	83776323	83806111	+	TM6SF1	TM6SF1	2	0.779882908	Simul
chr15	83806803	83876770	-	HDGFRP3	HDGFRP3	2	0.779882908	Simul
chr15	84116090	84287493	+	SH3GL3	SH3GL3	5	0.511060274	Simul
chr15	84322837	84708593	+	ADAMTSL3	ADAMTSL3	12	0.85888177	Simul
chr15	84748938	84795353	+	EFTUD1P1	EFTUD1P1	2	0.763006695	Simul
chr15	84868829	85748518	-	LOC642423	LOC642423	7	0.734837523	Simul
chr15	85291817	85349663	+	ZNF592	ZNF592	4	0.611947551	Simul
chr15	85359910	85416713	+	ALPK3	ALPK3	4	0.611947551	Simul
chr15	85427912	85518876	+	SLC28A1	SLC28A1	1	0.324119127	Simul
chr15	85523743	85682376	+	PDE8A	PDE8A	3	0.621163103	Simul
chr15	85923846	86292589	+	AKAP13	AKAP13	33	0.484851137	Simul
chr15	86302558	86338189	-	KLHL25	KLHL25	8	0.512941664	Simul
chr15	86313726	86313809	-	MIR1276	MIR1276	2	0.131074235	Simul
chr15	86685241	87572283	+	AGBL1	AGBL1	68	0.406335958	Simul
chr15	86840064	86860199	-	AGBL1-AS1	AGBL1-AS1	11	0.964127033	Simul
chr15	88120159	88122917	+	LINC00052	LINC00052	11	0.676443749	Simul
chr15	88419987	88799962	-	NTRK3	NTRK3	13	0.522172289	Simul
chr15	88795960	88814297	+	NTRK3-AS1	NTRK3-AS1	2	0.268882496	Simul
chr15	89002707	89010633	-	MRPL46	MRPL46	1	0.801031318	Simul
chr15	89010683	89021861	+	MRPS11	MRPS11	1	0.801031318	Simul
chr15	89054785	89089912	-	DET1	DET1	1	0.801031318	Simul
chr15	89346673	89418585	+	ACAN	ACAN	5	0.609136053	Simul
chr15	89420518	89438770	-	HAPLN3	HAPLN3	7	0.704798914	Simul
chr15	89441913	89456663	-	MFGE8	MFGE8	7	0.704798914	Simul
chr15	89631380	89745591	+	ABHD2	ABHD2	8	0.484529385	Simul
chr15	89753097	89764922	-	RLBP1	RLBP1	2	0.439633252	Simul
chr15	89787193	89860362	+	FANCI	FANCI	5	0.64171913	Simul
chr15	89859535	89878026	-	POLG	POLG	4	0.69156772	Simul
chr15	89911247	89911337	+	MIR9-3	MIR9-3	3	0.62971498	Simul
chr15	89911329	89941718	+	LINC00925	LINC00925	3	0.62971498	Simul
chr15	90014637	90039799	-	RHCG	RHCG	2	0.74236427	Simul
chr15	90048160	90067265	-	LINC00928	LINC00928	3	0.696901505	Simul
chr15	90118817	90171253	+	TICRR	TICRR	4	0.51347236	Simul
chr15	90171200	90198682	-	KIF7	KIF7	2	0.397022461	Simul
chr15	90224761	90234015	-	PEX11A	PEX11A	1	0.251148767	Simul
chr15	90234027	90286869	+	WDR93	WDR93	1	0.251148767	Simul
chr15	90293097	90294540	-	MESP1	MESP1	1	0.251148767	Simul
chr15	90303821	90321982	+	MESP2	MESP2	1	0.251148767	Simul
chr15	90373830	90456222	-	C15orf38-AP3S2	C15orf38-AP3S2	3	0.777130183	Simul
chr15	90393868	90393953	-	MIR5094	MIR5094	2	0.695115593	Simul
chr15	90443831	90456222	-	C15orf38	C15orf38	3	0.777130183	Simul
chr15	90544751	90625432	+	ZNF710	ZNF710	2	0.754027921	Simul
chr15	90627211	90645708	-	IDH2	IDH2	1	0.553498625	Simul
chr15	90889762	90892679	-	GABARAPL3	GABARAPL3	2	0.714655107	Simul
chr15	90895476	90904715	+	ZNF774	ZNF774	5	0.798763781	Simul
chr15	90931472	91045475	+	IQGAP1	IQGAP1	10	0.773274831	Simul
chr15	91073117	91188577	+	CRTC3	CRTC3	8	0.893008448	Simul
chr15	91446565	91465815	+	MAN2A2	MAN2A2	1	0.192951688	Simul
chr15	91473409	91497323	+	UNC45A	UNC45A	3	0.272435441	Simul
chr15	91474154	91475774	-	HDDC3	HDDC3	3	0.272435441	Simul
chr15	91498105	91506355	+	RCCD1	RCCD1	3	0.272435441	Simul
chr15	91509267	91537881	-	PRC1	PRC1	3	0.272435441	Simul
chr15	91509598	91531854	+	PRC1-AS1	PRC1-AS1	3	0.272435441	Simul
chr15	91541773	91565833	-	VPS33B	VPS33B	3	0.272435441	Simul
chr15	91643181	91844539	+	SV2B	SV2B	10	0.452288037	Simul
chr15	92396937	92715665	+	SLCO3A1	SLCO3A1	10	0.461208316	Simul
chr15	92937139	93011958	+	ST8SIA2	ST8SIA2	6	0.425463514	Simul
chr15	93014906	93044347	+	C15orf32	C15orf32	4	0.675253488	Simul
chr15	93111047	93115493	-	LINC00930	LINC00930	5	0.000283798517	Simul
chr15	93160678	93277304	-	FAM174B	FAM174B	11	0.000682861267	Simul
chr15	93426072	93441977	+	LOC100507217	LOC100507217	2	0.679688434	Simul
chr15	93429398	93571237	+	CHD2	CHD2	5	0.236148385	Simul
chr15	93447628	93447705	+	MIR3175	MIR3175	2	0.679688434	Simul
chr15	93586635	93632443	-	RGMA	RGMA	5	0.238383112	Simul
chr15	94774800	95027181	+	MCTP2	MCTP2	20	0.102005771	Simul
chr15	95398591	95400293	+	LOC440311	LOC440311	8	0.770258733	Simul
chr15	95822518	95870329	-	LOC400456	LOC400456	9	0.485845637	Simul
chr15	95976321	96051076	+	LINC00924	LINC00924	10	0.33149502	Simul
chr15	96809615	96870590	-	NR2F2-AS1	NR2F2-AS1	2	0.512738854	Simul
chr15	97315234	97326567	-	SPATA8-AS1	SPATA8-AS1	1	0.286055731	Simul
chr15	97326678	97328845	+	SPATA8	SPATA8	1	0.286055731	Simul
chr15	98285845	98417659	-	LINC00923	LINC00923	4	0.923452982	Simul
chr15	98462783	98517068	+	ARRDC4	ARRDC4	5	0.306097207	Simul
chr15	98980390	99057611	-	FAM169B	FAM169B	1	0.66608363	Simul
chr15	99192760	99507759	+	IGF1R	IGF1R	3	0.701629232	Simul
chr15	99327654	99327731	+	MIR4714	MIR4714	2	0.64233031	Simul
chr15	99511458	99551024	-	PGPEP1L	PGPEP1L	1	0.451522759	Simul
chr15	99645285	99675800	+	SYNM	SYNM	1	0.639351027	Simul
chr15	99676527	99791428	-	TTC23	TTC23	2	0.687674488	Simul
chr15	99791651	99927280	+	LRRC28	LRRC28	1	0.501257398	Simul
chr15	99797729	99800481	+	HSP90B2P	HSP90B2P	1	0.501257398	Simul
chr15	100106132	100256629	+	MEF2A	MEF2A	2	0.0876596122	Simul
chr15	100255905	100273626	-	LYSMD4	LYSMD4	1	0.0111410315	Simul
chr15	100330360	100347132	-	DNM1P46	DNM1P46	2	0.0396469609	Simul
chr15	100511642	100882183	-	ADAMTS17	ADAMTS17	6	0.129450336	Simul
chr15	100884661	100890923	-	SPATA41	SPATA41	2	0.84935737	Simul
chr15	100940599	101084925	-	CERS3	CERS3	7	0.918520782	Simul
chr15	101087956	101099488	-	PRKXP1	PRKXP1	3	0.691399543	Simul
chr15	101109427	101142445	-	LINS	LINS	2	0.594245436	Simul
chr15	101142754	101191904	+	ASB7	ASB7	2	0.594245436	Simul
chr15	101459459	101610317	+	LRRK1	LRRK1	2	0.34073838	Simul
chr15	101715927	101792137	-	CHSY1	CHSY1	1	0.989249341	Simul
chr15	101821714	101835460	-	SNRPA1	SNRPA1	2	0.533424992	Simul
chr15	101844132	102030187	-	PCSK6	PCSK6	7	0.464147535	Simul
chr15	101847455	101849509	-	LOC100507472	LOC100507472	2	0.533424992	Simul
chr15	102345922	102346861	+	OR4F6	OR4F6	5	0.859013058	Simul
chr15	102358389	102359328	+	OR4F15	OR4F15	5	0.859013058	Simul
chr15	102382321	102390527	+	OR4F13P	OR4F13P	5	0.859013058	Simul
chr16	215972	216767	+	HBM	HBM	1	0.127281085	Simul
chr16	222845	223709	+	HBA2	HBA2	1	0.127281085	Simul
chr16	226678	227520	+	HBA1	HBA1	1	0.127281085	Simul
chr16	230332	231178	+	HBQ1	HBQ1	1	0.127281085	Simul
chr16	238969	385566	-	LUC7L	LUC7L	1	0.127281085	Simul
chr16	284800	319942	+	ITFG3	ITFG3	1	0.127281085	Simul
chr16	903634	1031318	-	LMF1	LMF1	4	0.418860573	Simul
chr16	1031807	1036979	+	SOX8	SOX8	4	0.418860573	Simul
chr16	1543351	1560460	+	TELO2	TELO2	1	0.084379996	Simul
chr16	1560427	1662109	-	IFT140	IFT140	1	0.084379996	Simul
chr16	1578741	1605581	+	TMEM204	TMEM204	1	0.084379996	Simul
chr16	1859103	1877195	-	HAGH	HAGH	2	0.336510565	Simul
chr16	1877224	1890203	+	FAHD1	FAHD1	2	0.336510565	Simul
chr16	1883983	1934232	-	MEIOB	MEIOB	2	0.336510565	Simul
chr16	1928285	1934232	-	LINC00254	LINC00254	2	0.336510565	Simul
chr16	2688982	2696130	+	FLJ42627	FLJ42627	1	0.858957452	Simul
chr16	2708389	2723440	-	ERVK13-1	ERVK13-1	1	0.858957452	Simul
chr16	2732494	2759031	+	KCTD5	KCTD5	2	0.355598683	Simul
chr16	2762422	2770552	-	PRSS27	PRSS27	2	0.355598683	Simul
chr16	2787076	2802601	-	SRRM2-AS1	SRRM2-AS1	2	0.355598683	Simul
chr16	2802329	2821413	+	SRRM2	SRRM2	1	0.153918037	Simul
chr16	2821414	2827297	-	TCEB2	TCEB2	1	0.153918037	Simul
chr16	2833953	2836708	-	PRSS33	PRSS33	1	0.153918037	Simul
chr16	2848485	2855133	+	PRSS41	PRSS41	1	0.153918037	Simul
chr16	2902727	2908171	-	PRSS22	PRSS22	1	0.714427852	Simul
chr16	2933195	2949383	+	FLYWCH2	FLYWCH2	3	0.777180784	Simul
chr16	2961979	3001209	+	FLYWCH1	FLYWCH1	3	0.777180784	Simul
chr16	3185056	3192805	+	ZNF213	ZNF213	2	0.0234509388	Simul
chr16	3254246	3255185	+	OR1F1	OR1F1	3	0.0580115359	Simul
chr16	3265561	3266546	+	OR1F2P	OR1F2P	3	0.0580115359	Simul
chr16	3272324	3285457	-	ZNF200	ZNF200	4	0.0932258408	Simul
chr16	3292027	3306627	-	MEFV	MEFV	2	0.772341756	Simul
chr16	3313767	3317566	+	LINC00921	LINC00921	2	0.772341756	Simul
chr16	3313799	3341459	+	ZNF263	ZNF263	3	0.897939531	Simul
chr16	3348807	3355439	-	TIGD7	TIGD7	3	0.88414169	Simul
chr16	3355432	3368576	+	ZNF75A	ZNF75A	3	0.88414169	Simul
chr16	3405888	3406924	+	OR2C1	OR2C1	5	0.879772198	Simul
chr16	3421052	3422283	-	MTRNR2L4	MTRNR2L4	5	0.879772198	Simul
chr16	3432084	3451025	-	ZSCAN32	ZSCAN32	5	0.879772198	Simul
chr16	3451189	3459364	+	ZNF174	ZNF174	3	0.754324012	Simul
chr16	3486109	3493490	-	ZNF597	ZNF597	2	0.687539705	Simul
chr16	3493667	3536963	+	NAA60	NAA60	2	0.687539705	Simul
chr16	3550944	3589051	+	CLUAP1	CLUAP1	1	0.464733815	Simul
chr16	3589035	3627392	-	NLRC3	NLRC3	2	0.414444166	Simul
chr16	3631183	3661585	-	SLX4	SLX4	2	0.414444166	Simul
chr16	3775055	3930121	-	CREBBP	CREBBP	1	0.250994562	Simul
chr16	4012649	4166186	-	ADCY9	ADCY9	5	0.466877697	Simul
chr16	4239374	4292081	-	SRL	SRL	2	0.908946433	Simul
chr16	4475805	4506775	+	DNAJA3	DNAJA3	1	0.4649941	Simul
chr16	4511694	4524896	-	NMRAL1	NMRAL1	2	0.520182302	Simul
chr16	4524718	4560348	+	HMOX2	HMOX2	2	0.520182302	Simul
chr16	4560676	4588816	-	CDIP1	CDIP1	2	0.520182302	Simul
chr16	4606490	4650318	+	C16orf96	C16orf96	1	0.559909795	Simul
chr16	4853203	4897303	-	GLYR1	GLYR1	3	0.819228587	Simul
chr16	4896665	4932363	+	UBN1	UBN1	3	0.819228587	Simul
chr16	4932507	4987136	-	PPL	PPL	3	0.819228587	Simul
chr16	6069131	7763340	+	RBFOX1	RBFOX1	112	0.126995189	Simul
chr16	8715526	8740079	+	METTL22	METTL22	6	0.615641396	Simul
chr16	8768443	8878432	+	ABAT	ABAT	5	0.604139332	Simul
chr16	8985950	9057341	-	USP7	USP7	1	0.118797189	Simul
chr16	9328773	9328803	+	MIR548X	MIR548X	3	0.686892808	Simul
chr16	9847264	10276611	-	GRIN2A	GRIN2A	24	0.320792919	Simul
chr16	10479911	10577495	+	ATF7IP2	ATF7IP2	1	0.63895553	Simul
chr16	10622278	10674539	-	EMP2	EMP2	2	0.974798518	Simul
chr16	10721360	10788802	-	TEKT5	TEKT5	3	0.79446755	Simul
chr16	10837697	10863208	+	NUBP1	NUBP1	1	0.327223725	Simul
chr16	10855082	10912621	-	TVP23A	TVP23A	1	0.327223725	Simul
chr16	10971054	11018840	+	CIITA	CIITA	3	0.966151319	Simul
chr16	11022747	11036257	-	DEXI	DEXI	3	0.966151319	Simul
chr16	11038344	11276046	+	CLEC16A	CLEC16A	5	0.988620087	Simul
chr16	11343505	11445617	+	RMI2	RMI2	2	0.534491428	Simul
chr16	11348273	11350039	-	SOCS1	SOCS1	2	0.534491428	Simul
chr16	11361713	11363160	-	TNP2	TNP2	1	0.270180359	Simul
chr16	11367143	11367452	-	PRM3	PRM3	1	0.270180359	Simul
chr16	11369492	11370337	-	PRM2	PRM2	1	0.270180359	Simul
chr16	11374692	11375192	-	PRM1	PRM1	1	0.270180359	Simul
chr16	11762288	11773015	+	SNN	SNN	3	0.0600133115	Simul
chr16	11772942	11836648	-	TXNDC11	TXNDC11	6	0.192259693	Simul
chr16	11844441	11891114	-	ZC3H7A	ZC3H7A	6	0.192259693	Simul
chr16	11913691	11922689	-	BCAR4	BCAR4	3	0.989669785	Simul
chr16	11928054	11945442	-	RSL1D1	RSL1D1	1	0.877045172	Simul
chr16	11961984	12010519	-	GSPT1	GSPT1	1	0.877045172	Simul
chr16	12058963	12061925	+	TNFRSF17	TNFRSF17	1	0.566691399	Simul
chr16	12070601	12668146	+	SNX29	SNX29	32	0.306022775	Simul
chr16	12753655	12897744	-	CPPED1	CPPED1	15	0.446496381	Simul
chr16	12814177	12814228	+	MIR4718	MIR4718	2	0.3992935	Simul
chr16	12995476	13334273	+	SHISA9	SHISA9	21	0.273300784	Simul
chr16	14014013	14046205	+	ERCC4	ERCC4	3	0.446608521	Simul
chr16	14165195	14360630	+	MKL2	MKL2	7	0.575035797	Simul
chr16	14397823	14397906	+	MIR193B	MIR193B	2	0.332234324	Simul
chr16	14403141	14403228	+	MIR365A	MIR365A	2	0.332234324	Simul
chr16	14529556	14724128	-	PARN	PARN	1	0.78247561	Simul
chr16	15068598	15233196	+	PDXDC1	PDXDC1	1	0.140562424	Simul
chr16	15131709	15149936	-	NTAN1	NTAN1	1	0.140562424	Simul
chr16	15153878	15188158	-	RRN3	RRN3	1	0.140562424	Simul
chr16	15528324	15682116	+	C16orf45	C16orf45	2	0.355153761	Simul
chr16	15688225	15737023	-	KIAA0430	KIAA0430	1	0.435005514	Simul
chr16	15737123	15820208	+	NDE1	NDE1	3	0.0742314369	Simul
chr16	15737150	15737229	+	MIR484	MIR484	1	0.435005514	Simul
chr16	15796991	15950887	-	MYH11	MYH11	4	0.0833658016	Simul
chr16	16043433	16236930	+	ABCC1	ABCC1	3	0.614200254	Simul
chr16	17196180	17564738	-	XYLT1	XYLT1	5	0.188197005	Simul
chr16	18794276	18801656	-	RPS15A	RPS15A	2	0.458874738	Simul
chr16	18802990	18812857	-	ARL6IP1	ARL6IP1	2	0.458874738	Simul
chr16	18816174	18937726	-	SMG1	SMG1	2	0.458874738	Simul
chr16	19179637	19278554	+	SYT17	SYT17	7	0.912603221	Simul
chr16	19297104	19322269	+	CLEC19A	CLEC19A	10	0.999687743	Simul
chr16	19421860	19510434	+	TMC5	TMC5	5	0.694365702	Simul
chr16	19513014	19533450	-	GDE1	GDE1	4	0.922107672	Simul
chr16	19535178	19564728	+	CCP110	CCP110	5	0.964430056	Simul
chr16	19566736	19712485	+	C16orf62	C16orf62	7	0.851890726	Simul
chr16	19717673	19729492	-	KNOP1	KNOP1	2	0.395878795	Simul
chr16	19727777	19868859	+	IQCK	IQCK	3	0.558393663	Simul
chr16	19869819	19896832	-	GPRC5B	GPRC5B	1	0.649095961	Simul
chr16	20043042	20085100	-	GPR139	GPR139	7	0.0242977421	Simul
chr16	20420855	20452281	+	ACSM5	ACSM5	1	0.206976337	Simul
chr16	20462858	20498991	+	ACSM2A	ACSM2A	1	0.206976337	Simul
chr16	20548082	20587695	-	ACSM2B	ACSM2B	1	0.206976337	Simul
chr16	20634558	20709066	-	ACSM1	ACSM1	6	0.110583008	Simul
chr16	20744985	20753199	-	THUMPD1	THUMPD1	5	0.190443529	Simul
chr16	20775311	20808479	+	ACSM3	ACSM3	7	0.287525148	Simul
chr16	20791514	20911561	-	ERI2	ERI2	9	0.448307444	Simul
chr16	20817766	20860990	+	LOC81691	LOC81691	6	0.376647062	Simul
chr16	20869395	20911561	-	DCUN1D3	DCUN1D3	5	0.490018088	Simul
chr16	20911556	20936328	+	LYRM1	LYRM1	3	0.327470249	Simul
chr16	20944475	21170762	-	DNAH3	DNAH3	6	0.482551498	Simul
chr16	21169911	21191937	+	TMEM159	TMEM159	3	0.293607716	Simul
chr16	21208772	21223067	-	ZP2	ZP2	5	0.427210304	Simul
chr16	21245015	21263750	+	ANKS4B	ANKS4B	7	0.630290288	Simul
chr16	21250194	21314404	-	CRYM	CRYM	7	0.630290288	Simul
chr16	21312169	21329912	+	CRYM-AS1	CRYM-AS1	2	0.980215407	Simul
chr16	21610855	21668792	+	METTL9	METTL9	1	0.531996602	Simul
chr16	21652604	21663987	-	IGSF6	IGSF6	1	0.531996602	Simul
chr16	21689834	21772050	+	OTOA	OTOA	1	0.531996602	Simul
chr16	22019455	22098852	+	C16orf52	C16orf52	1	0.429135799	Simul
chr16	22103862	22168287	+	VWA3A	VWA3A	3	0.658340516	Simul
chr16	22217591	22300066	+	EEF2K	EEF2K	3	0.371908203	Simul
chr16	22729602	22803363	-	MIR548AA2	MIR548AA2	11	0.953482621	Simul
chr16	22825859	22927659	+	HS3ST2	HS3ST2	4	0.970504611	Simul
chr16	23072727	23160591	-	USP31	USP31	4	0.541101564	Simul
chr16	23313590	23392620	+	SCNN1B	SCNN1B	4	0.833549945	Simul
chr16	23399813	23464512	-	COG7	COG7	2	0.653453545	Simul
chr16	23847299	24231932	+	PRKCB	PRKCB	8	0.586568507	Simul
chr16	24266873	24373737	+	CACNG3	CACNG3	8	0.0629274148	Simul
chr16	24549013	24584183	+	RBBP6	RBBP6	3	0.439595209	Simul
chr16	24741048	24837547	+	TNRC6A	TNRC6A	4	0.142130782	Simul
chr16	24857183	24922949	+	SLC5A11	SLC5A11	4	0.779113485	Simul
chr16	24930711	25026675	-	ARHGAP17	ARHGAP17	5	0.840787991	Simul
chr16	25043061	25044098	+	LOC554206	LOC554206	2	0.502090738	Simul
chr16	25123046	25189551	+	LCMT1	LCMT1	1	0.686873872	Simul
chr16	25151891	25160353	-	LOC100506655	LOC100506655	1	0.686873872	Simul
chr16	25247321	25268855	-	ZKSCAN2	ZKSCAN2	1	0.992662243	Simul
chr16	25703346	26149009	+	HS3ST4	HS3ST4	6	0.0446302184	Simul
chr16	27078218	27080487	+	C16orf82	C16orf82	2	0.249931505	Simul
chr16	27325229	27376099	+	IL4R	IL4R	5	0.106232725	Simul
chr16	27413482	27463363	+	IL21R	IL21R	5	0.185043346	Simul
chr16	27458990	27464714	-	IL21R-AS1	IL21R-AS1	1	0.621583435	Simul
chr16	27471933	27561251	-	GTF3C1	GTF3C1	1	0.621583435	Simul
chr16	27561467	27791692	+	KIAA0556	KIAA0556	1	0.250709694	Simul
chr16	27798849	28074830	-	GSG1L	GSG1L	3	0.447486925	Simul
chr16	28109297	28223239	-	XPO6	XPO6	4	0.0202520827	Simul
chr16	28390899	28747053	+	EIF3C	EIF3C	1	0.139935813	Simul
chr16	28548661	28550495	-	NUPR1	NUPR1	1	0.139935813	Simul
chr16	28565248	28603111	+	CCDC101	CCDC101	1	0.139935813	Simul
chr16	28603263	28608391	-	SULT1A2	SULT1A2	1	0.139935813	Simul
chr16	28616907	28634907	-	SULT1A1	SULT1A1	1	0.139935813	Simul
chr16	29086162	29128038	+	RRN3P2	RRN3P2	2	0.896846505	Simul
chr16	29454225	30282198	-	LOC440354	LOC440354	2	0.781245333	Simul
chr16	29460665	30200575	+	LOC606724	LOC606724	2	0.781245333	Simul
chr16	29465821	30208887	+	SLX1A	SLX1A	2	0.781245333	Simul
chr16	29465870	30215650	+	SLX1B-SULT1A4	SLX1B-SULT1A4	2	0.781245333	Simul
chr16	29476288	30218248	-	LOC613038	LOC613038	2	0.781245333	Simul
chr16	29624423	29625038	-	SLC7A5P1	SLC7A5P1	2	0.781245333	Simul
chr16	29674270	29681823	+	SPN	SPN	2	0.781245333	Simul
chr16	29690440	29709314	+	QPRT	QPRT	2	0.781245333	Simul
chr16	31711933	31718745	+	CLUHP3	CLUHP3	1	0.988724338	Simul
chr16	31724549	31772886	+	ZNF720	ZNF720	1	0.988724338	Simul
chr16	34597786	34626084	+	LOC283914	LOC283914	1	0.475149018	Simul
chr16	46693588	46723144	-	VPS35	VPS35	1	0.540054365	Simul
chr16	46723557	46732306	+	ORC6	ORC6	1	0.540054365	Simul
chr16	46736193	46797158	-	MYLK3	MYLK3	1	0.540054365	Simul
chr16	46918307	46965201	+	GPT2	GPT2	1	0.157362183	Simul
chr16	46989273	47007625	-	DNAJA2	DNAJA2	1	0.157362183	Simul
chr16	47115430	47177936	-	NETO2	NETO2	1	0.665736605	Simul
chr16	47189297	47495135	-	ITFG1	ITFG1	1	0.665736605	Simul
chr16	48116883	48189929	-	ABCC12	ABCC12	1	0.917947134	Simul
chr16	48200821	48281479	-	ABCC11	ABCC11	2	0.866246012	Simul
chr16	48274602	48420559	+	MIR548AE2	MIR548AE2	2	0.806241926	Simul
chr16	48278210	48387407	+	LONP2	LONP2	2	0.806241926	Simul
chr16	48572636	48644120	-	N4BP1	N4BP1	2	0.653459044	Simul
